objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
4361	0	MRE11A	11	94417300	94493874	-1	7	708	0.010638	76575
952	1.20475608268206	CD38	4	15778298	15849083	1	8	300	0.023389	70786
683	0	BST1	4	15702950	15739498	1	7	318	0.024396	36549
1650	0	DDOST	1	20651767	20661544	-1	6	456	0.036249	9778
644994	0	C5orf50	5	171785815	171791125	1	7	140	0.045667	5311
29103	1.54783722501155	DNAJC15	13	43023226	43109170	1	6	150	0.02851	85945
1371	0.433110433447897	CPOX	3	98577836	98593624	-1	8	453	0.0158	15789
55178	0.370071002008532	RNMTL1	17	782273	792509	1	7	420	0.007551	10237
6278	0	S100A7	1	153457744	153464083	-1	11	101	0.022787	6340
338324	0	S100A7A	1	153416524	153423225	1	11	101	0.060894	6702
130367	0	SGPP2	2	222424052	222562623	1	7	399	0.015439	138572
81537	0	SGPP1	14	63684216	63728041	-1	6	441	0.006178	43826
56952	0	PRTFDC1	10	24848607	24953782	-1	7	225	0.010588	105176
11137	0	PWP1	12	107685813	107712480	1	6	500	0.018178	26668
1440	0	CSF3	17	40015361	40017813	1	10	207	0.021815	2453
3902	0	LAG3	12	6772504	6778455	1	7	525	0.024802	5952
10039	0	PARP3	3	51942286	51948867	1	8	533	0.025167	6582
10038	0	PARP2	14	20343614	20357904	1	8	579	0.006497	14291
142	0	PARP1	1	226360691	226408100	-1	8	1014	0.014043	47410
83461	0	CDCA3	12	6848808	6851964	-1	8	268	0.003698	3157
286144	0.813980782218194	TRIQK	8	92883530	92966144	-1	6	86	0.013039	82615
93426	0	SYCE1	10	133553900	133568291	-1	9	351	0.02065	14392
55791	0	LRIF1	1	110877276	110964197	-1	8	769	0.015421	86922
10573	0.640329564077296	MRPL28	16	367384	370584	-1	6	256	0.023696	3201
6888	0	TALDO1	11	747432	765024	1	7	337	0.026728	17593
140688	0	C20orf112	20	32443059	32585073	-1	8	436	0.004575	142015
8715	0	NOL4	18	33851100	34224842	-1	6	638	0.007452	373743
200159	1.04115896603423	C1orf100	1	244352635	244389088	1	9	147	0.01509	36454
285966	0	FAM115C	7	143620952	143730080	1	6	835	0.013369	109129
9747	0	FAM115A	7	143851368	143902198	-1	8	921	0.008207	50831
1446	0	CSN1S1	4	69931081	69946574	1	6	185	0.137415	15494
55090	0.906264871399877	MED9	17	17476986	17493220	1	8	146	0.022513	16235
51116	0.807480364724357	MRPS2	9	135499988	135504673	1	6	296	0.043893	4686
55379	0	LRRC59	17	50381233	50397553	-1	8	307	0.021148	16321
27296	0	TP53TG5	20	45373880	45407835	-1	8	290	0.046527	33956
151888	0.63860483480893	BTLA	3	112463966	112499590	-1	7	289	0.034198	35625
10081	0	PDCD7	15	65117379	65133836	-1	5	485	0.03079	16458
23463	0.00578507038725901	ICMT	1	6221193	6235984	-1	7	284	0.007031	14792
84335	0	AKT1S1	19	49869033	49878356	-1	7	256	0.042529	9324
148423	0	C1orf52	1	85249953	85259672	-1	7	182	0.005529	9720
79075	0	DSCC1	8	119833941	119855930	-1	7	393	0.017156	21990
57085	0	AGTRAP	1	11736085	11750771	1	5	159	0.019334	14687
53343	0	NUDT9	4	87422576	87459454	1	7	350	0.021195	36879
6618	0	SNAPC2	19	7920309	7923251	1	8	334	0.061077	2943
9319	0	TRIP13	5	892804	918049	1	7	432	0.027045	25246
3706	0	ITPKA	15	41493858	41503559	1	7	457	0.031288	9702
80271	0	ITPKC	19	40716980	40740860	1	7	683	0.024038	23881
3707	0	ITPKB	1	226631690	226739327	-1	6	945	0.024671	107638
92259	0	MRPS36	5	69217746	69230158	1	7	103	0.032031	12413
10974	0.00193768406566004	C10orf116	10	86968431	86970909	1	7	76	0.026597	2479
7841	0.560189294486895	MOGS	2	74461057	74465410	-1	7	837	0.015253	4354
10514	0	MYBBP1A	17	4538896	4555626	-1	6	1328	0.002222	16731
8602	0.238765096387196	NOP14	4	2937936	2963506	-1	7	857	0.017985	25571
143379	0.330075036315804	C10orf82	10	116662211	116670254	-1	8	225	0.034717	8044
23548	0	TTC33	5	40711576	40755970	-1	7	262	0.008518	44395
10940	0	POP1	8	98117293	98159841	1	8	1024	0.013929	42549
4722	0.348306997590334	NDUFS3	11	47579010	47584563	1	6	264	0.02254	5554
91689	0	C22orf32	22	42079691	42084284	1	7	107	0.014283	4594
56851	0	EMC7	15	34084022	34101852	-1	5	241	0.00934	17831
201456	1.30232919019975	FBXO15	18	74073252	74147926	-1	7	434	0.023695	74675
5450	0	POU2AF1	11	111352251	111379619	-1	6	252	0.028107	27369
6944	0	VPS72	1	151176300	151190213	-1	6	364	0.018558	13914
79019	0	CENPM	22	41938527	41947151	-1	5	180	0.017879	8625
10533	0	ATG7	3	11272324	11557665	1	5	695	0.023952	285342
6227	0	RPS21	20	62387065	62388520	1	5	83	0.019729	1456
125150	0	ZSWIM7	17	15976560	15999692	-1	5	140	0.006766	23133
129293	0	TRABD2A	2	84821650	84881245	-1	7	456	0.019007	59596
55248	0.734049288924612	TMEM206	1	212364474	212414925	-1	7	350	0.019241	50452
55287	0.427071062811549	TMEM40	3	12733530	12769457	-1	7	232	0.029836	35928
921	0	CD5	11	61102458	61127852	1	6	465	0.022813	25395
23676	0	SMPX	X	21705972	21758160	-1	7	88	0.010875	52189
1841	0	DTYMK	2	241675742	241686968	-1	7	212	0.010199	11227
257629	0	ANKS4B	16	21233695	21252429	1	7	417	0.009513	18735
124590	0	USH1G	17	74916084	74923263	-1	6	461	0.036453	7180
54915	0	YTHDF1	20	63195429	63216186	-1	5	559	0.012504	20758
51441	0.121230930204078	YTHDF2	1	28736621	28769775	1	6	579	0.005437	33155
221927	0	BRAT1	7	2537810	2555758	-1	8	821	0.040435	17949
55364	0	IMPACT	18	24426645	24453531	1	7	320	0.013505	26887
4729	0	NDUFV2	18	9102630	9134345	1	10	249	0.006428	31716
130827	0.0376060298382997	TMEM182	2	102762015	102843838	1	9	229	0.006855	81824
23317	0	DNAJC13	3	132417520	132539032	1	8	2243	0.007731	121513
79147	0	FKRP	19	46746046	46758575	1	6	495	0.042421	12530
273	0	AMPH	7	38383696	38631567	-1	6	695	0.018205	247872
274	0	BIN1	2	127048023	127107327	-1	8	593	0.022642	59305
51411	0	BIN2	12	51281038	51324198	-1	7	565	0.037856	43161
100134934	0	TEN1	17	75979217	76000586	1	7	123	0.018625	21370
9532	0	BAG2	6	57172306	57185215	1	6	211	0.004257	12910
9907	0	AP5Z1	7	4775631	4794395	1	6	807	0.022194	18765
64081	1.32641815422757	PBLD	10	68282660	68332928	-1	7	288	0.032501	50269
23556	0	PIGN	18	62044224	62187056	-1	8	931	0.010465	142833
6123	0.14247028861544	RPL3L	16	1944579	1954678	-1	8	407	0.007013	10100
6122	0.0447213607928256	RPL3	22	39312882	39319665	-1	9	403	0.018115	6784
6633	0	SNRPD2	19	45687454	45692311	-1	8	118	0.03228	4858
54884	0	RETSAT	2	85341955	85354698	-1	7	610	0.025178	12744
254773	0	LYG2	2	99241680	99255107	-1	7	212	0.026727	13428
129530	0	LYG1	2	99284238	99304742	-1	8	194	0.001675	20505
10845	0	CLPX	15	65150446	65185404	-1	6	633	0.00777	34959
6693	0	SPN	16	29662950	29670507	1	7	400	0.05611	7558
9638	0	FEZ1	11	125445745	125496310	-1	7	392	0.009557	50566
11130	0	ZWINT	10	56357255	56361302	-1	9	277	0.021731	4048
27087	0	B3GAT1	11	134378504	134411986	-1	5	334	0.037124	33483
135152	0	B3GAT2	6	70861366	70957085	-1	7	323	0.008923	95720
26229	0.0447213595217682	B3GAT3	11	62615296	62622175	-1	8	322	0.013905	6880
6720	1.1098492689285	SREBF1	17	17811349	17837017	-1	6	1147	0.042477	25669
6721	0	SREBF2	22	41833079	41907308	1	6	1134	0.011291	74230
9993	0	DGCR2	22	19036282	19122454	-1	7	550	0.007299	86173
90835	0	C16orf93	16	30757423	30762277	-1	8	268	0.009256	4855
8214	0	DGCR6L,DGCR6	22	18906223	18912088	1	10	220	0.023005	5866
10001	0	MED6	14	70583221	70600690	-1	8	246	0.007879	17470
23627	0.00689495826310617	PRND	20	4721854	4728462	1	7	176	0.01173	6609
54899	0.0376060298382997	PXK	3	58332890	58426127	1	8	568	0.007099	93238
64224	0.854065889407906	HERPUD2	7	35632659	35695162	-1	7	406	0.007569	62504
9709	0	HERPUD1	16	56932062	56943881	1	7	391	0.011125	11820
84970	0.665439113665518	C1orf94	1	34166883	34219131	1	7	408	0.020363	52249
3162	0	HMOX1	22	35381067	35394214	1	7	288	0.003733	13148
3163	0	HMOX2	16	4474703	4510347	1	9	316	0.003423	35645
54965	0	PIGX	3	196712374	196736007	1	6	217	0.026742	23634
3155	0	HMGCL	1	23801877	23825459	-1	8	325	0.028196	23583
54511	0	HMGCLL1	6	55434373	55579214	-1	7	363	0.013303	144842
84191	0	FAM96A	15	64072559	64094008	-1	7	160	0.013388	21450
79077	0.740373732137564	DCTPP1	16	30423698	30430052	-1	9	170	0.008316	6355
254170	0	FBXO33	14	39396373	39432500	-1	7	555	0.003873	36128
55840	0.444966234035248	EAF2	3	121835183	121886526	1	7	260	0.01601	51344
85403	0	EAF1	3	15427557	15442613	1	7	268	0.003851	15057
93183	0.0106490875054509	PIGM	1	160027672	160031993	-1	7	423	0.032524	4322
79068	1.06647910703008	FTO	16	53703963	54114467	1	8	505	0.005269	410505
8076	0	MFAP5	12	8645944	8662888	-1	6	173	0.010952	16945
4237	0.839782538936307	MFAP2	1	16974502	16981586	-1	7	183	0.00894	7085
55832	0	CAND1	12	67269281	67314608	1	7	1230	0.003566	45328
23066	0	CAND2	3	12796672	12834814	1	7	1236	0.019607	38143
7425	0	VGF	7	101162509	101167581	-1	7	615	0.015601	5073
118987	0	PDZD8	10	117270425	117375440	-1	8	1154	0.011445	105016
126382	0.315558445227421	NR2C2AP	19	19201414	19203429	-1	6	139	0.033101	2016
55347	0	ABHD10	3	111978876	111993368	1	7	306	0.001588	14493
84618	0	NT5C1A	1	39659121	39672038	-1	8	368	0.010906	12918
100526794	0	NT5C1B,NT5C1B-RDH14	2	18554723	18589580	-1	9	610	0.016726	34858
113791	0	PIK3IP1	22	31281593	31292534	-1	7	263	0.004189	10942
10440	0	TIMM17A	1	201955491	201970661	1	7	171	0.012305	15171
10245	0	TIMM17B	X	48893447	48898143	-1	7	172	0.011969	4697
9409	0	PEX16	11	45909669	45918123	-1	6	319	0.011432	8455
100528021	0	ST20-MTHFS,MTHFS	15	79843547	79923106	-1	9	203	0.010772	79560
80739	0	C6orf25	6	31723344	31726710	1	7	241	0.005834	3367
6919	0	TCEA2	20	64056900	64072347	1	7	299	0.008964	15448
6917	0	TCEA1	8	53966554	54022456	-1	7	301	0.006569	55903
170082	0	TCEANC	X	13653133	13665409	1	8	351	0.034039	12277
79037	0	PVRIG	7	100218749	100221490	1	7	326	0.110082	2742
145282	0	MIPOL1	14	37197913	37551259	1	7	442	0.009496	353347
157378	0	TMEM65	8	124310918	124372699	-1	6	238	0.004864	61782
6602	0	SMARCD1	12	50084978	50100711	1	8	515	0.007371	15734
6604	0	SMARCD3	7	151238973	151277145	-1	8	483	0.003914	38173
6603	0	SMARCD2	17	63832081	63842991	-1	5	531	0.040527	10911
400165	1.31468291212414	C13orf35	13	112647044	112684497	1	5	118	0.039151	37454
140596	0	DEFB104A,DEFB104B	8	7836471	7841242	1	7	72	0.015882	4772
153364	0	MBLAC2	5	90458203	90474768	-1	9	279	0.007026	16566
123263	0	MTFMT	15	65001512	65029639	-1	7	389	0.014638	28128
118924	0	FRA10AC1	10	93667883	93702572	-1	7	315	0.018519	34690
54812	0	AFTPH	2	64524305	64593005	1	9	936	0.010993	68701
4836	0	NMT1	17	45061032	45109016	1	8	496	0.010562	47985
9397	0	NMT2	10	15105770	15168704	-1	8	492	0.003999	62935
84310	0.519115577334442	C7orf50	7	996987	1138275	-1	5	194	0.059875	141289
6175	0	RPLP0	12	120196700	120201211	-1	8	317	0.003186	4512
4234	0	METTL1	12	57768471	57772131	-1	8	276	0.013404	3661
25949	0.543564485178294	SYF2	1	25222276	25232522	-1	5	243	0.008649	10247
219348	0	PLAC9	10	80132502	80145028	1	6	97	0.043196	12527
9456	0	HOMER1	5	79373824	79513836	-1	8	354	0.010308	140013
9454	0	HOMER3	19	18929201	18941258	-1	8	361	0.039475	12058
9455	0	HOMER2	15	82841086	82986161	-1	12	356	0.010402	145076
163071	0.522751468810501	ZNF114	19	48271079	48287606	1	5	414	0.008652	16528
8631	0.862765413186855	SKAP1	17	48133440	48430234	-1	7	359	0.006465	296795
8935	0	SKAP2	7	26657778	26864722	-1	8	359	0.000937	206945
122060	0	SLAIN1	13	77697737	77764242	1	7	381	0.002635	66506
57606	0	SLAIN2	4	48341480	48426201	1	5	581	0.001119	84722
151649	0.635907647016565	PP2D1	3	19979961	20012374	-1	5	630	0.031541	32414
57186	0.0376060341136101	RALGAPA2	20	20389558	20712638	-1	6	1873	0.005739	323081
253959	0	RALGAPA1	14	35538352	35809226	-1	6	2083	0.003557	270875
7249	1.24217277182312	TSC2	16	2047802	2088712	1	7	1807	0.027623	40911
84304	0	NUDT22	11	64226258	64230226	1	7	303	0.021347	3969
79098	0.457544099026761	C1orf116	1	207018521	207032761	-1	9	602	0.028305	14241
259240	0	WFDC9	20	45607939	45631268	-1	8	89	0.03865	23330
259239	1.20741535700203	WFDC11	20	45648563	45670239	-1	8	87	0.036738	21677
10671	0	DCTN6	8	30156297	30183639	1	8	190	0.011673	27343
375743	0	PTAR1	9	69709522	69760038	-1	5	402	0.009352	50517
90427	0	BMF	15	40087890	40108887	-1	7	184	0.00106	20998
8545	0.00199737475060305	CGGBP1	3	88051950	88149866	-1	7	167	0.010736	97917
728689	0	EIF3CL,EIF3C	16	28379579	28403841	-1	5	881	0.008384	24263
11067	0	C10orf10	10	44976261	44978882	-1	7	212	0.014746	2622
11235	0	PDCD10	3	167683735	167734902	-1	6	212	0.010263	51168
64770	1.83741871166709	CCDC14	3	123897305	123961408	-1	9	912	0.013287	64104
64174	0.541595566339095	DPEP2	16	67987390	68000590	-1	7	488	0.039384	13201
64180	0	DPEP3	16	67975663	67980549	-1	8	513	0.018131	4887
90624	0.925568888787136	LYRM7	5	131170948	131205426	1	6	99	0.02029	34479
10914	0	PAPOLA	14	96502376	96567116	1	7	745	0.004253	64741
64895	0	PAPOLG	2	60756230	60802086	1	7	736	0.011023	45857
80008	0	TMEM156	4	38966424	39032421	-1	8	296	0.011887	65998
6444	0	SGCD	5	156035139	156767788	1	7	290	0.011673	732650
6445	0.883729366100458	SGCG	13	23160542	23325165	1	7	291	0.013916	164624
83440	0	ADPGK	15	72751367	72783785	-1	9	496	0.014164	32419
10487	0	CAP1	1	40040583	40072649	1	7	475	0.011243	32067
10486	0	CAP2	6	17393505	17557792	1	9	477	0.013985	164288
8295	0	TRRAP	7	98878490	99013243	1	6	3830	0.014682	134754
79871	1.87573763571174	RPAP2	1	92298965	92388175	1	8	612	0.005508	89211
2731	0.0376060341136101	GLDC	9	6532464	6645692	-1	8	1020	0.01215	113229
26292	0	MYCBP	1	38862490	38873378	-1	7	103	0.018408	10889
10561	0.939910002197875	IFI44	1	78649792	78664078	1	5	444	0.033531	14287
222236	0	NAPEPLD	7	103099576	103150631	-1	8	393	0.007436	51056
619208	0	C6orf225	6	112087471	112102790	1	7	80	0.040264	15320
55266	0	TMEM19	12	71686098	71704060	1	8	336	0.014115	17963
26127	0	FGFR1OP2	12	26938372	26966648	1	6	253	0.009135	28277
80143	0	SIKE1	1	114769479	114780687	-1	5	207	0.003578	11209
64425	0	POLR1E	9	37485935	37503697	1	8	445	0.010016	17763
23582	0	CCNDBP1	15	43185118	43197177	1	8	360	0.006377	12060
10094	0	ARPC3	12	110434890	110450411	-1	9	178	0.005914	15522
80210	0	ARMC9	2	231198580	231373895	1	5	665	0.004984	175316
10113	0	PREB	2	27130756	27134674	-1	8	417	0.014462	3919
169436	0.757918595531266	C9orf96	9	133376413	133406096	1	6	665	0.07439	29684
79760	0	GEMIN7	19	45075814	45091524	1	8	131	0.025823	15711
147685	0.743344676994143	C19orf18	19	57958437	57974534	-1	7	215	0.041141	16098
10892	0	MALT1	18	58671386	58750139	1	5	824	0.006217	78754
90441	0	ZNF622	5	16451519	16465785	-1	7	477	0.019219	14267
100526772	0	TMEM110-MUSTN1	3	52833115	52897581	-1	6	372	0.019999	64467
27440	0	CECR5	22	17137510	17165287	-1	6	423	0.033197	27778
56902	0	PNO1	2	68157873	68175959	1	10	252	0.010401	18087
96764	0	TGS1	8	55773232	55825448	1	9	855	0.020202	52217
149297	0	FAM78B	1	166070019	166166721	-1	7	261	0.003676	96703
151651	0	EFHB	3	19879472	19934214	-1	7	833	0.012917	54743
386653	0	IL31	12	122172030	122174199	-1	9	164	0.026098	2170
127247	0	ASB17	1	75918873	75932431	-1	6	295	0.040131	13559
6166	0	RPL36AL	14	49618688	49620685	-1	6	106	0.009424	1998
1350	0	COX7C	5	86617967	86620766	1	11	63	0.019473	2800
254956	0	MORN5	9	122159871	122200089	1	5	147	0.010463	40219
122258	0	SPACA7	13	112375860	112434695	1	5	195	0.004686	58836
115908	0	CTHRC1	8	103371515	103383005	1	8	243	0.004347	11491
440603	0.910050551740496	BCL2L15	1	113876814	113887608	-1	6	163	0.009159	10795
51528	0.00472923304744581	JKAMP	14	59484443	59505407	1	7	304	0.015893	20965
847	0	CAT	11	34438925	34472060	1	6	527	0.019242	33136
81493	0	SYNC	1	32679906	32702760	-1	6	481	0.050821	22855
10404	0.00486316295657252	CPQ	8	96645227	97143503	1	5	452	0.004185	498277
55245	0.684138048674422	UQCC	20	35302566	35412142	-1	6	292	0.01919	109577
54951	0	COMMD8	4	47450793	47463665	-1	6	183	0.020403	12873
1540	2.23261833654057	CYLD	16	50742050	50801936	1	6	956	0.013517	59887
150280	0	HORMAD2	22	30080208	30177073	1	6	307	0.013606	96866
84072	0	HORMAD1	1	150698059	150720896	-1	7	394	0.002979	22838
60487	0	TRMT11	6	125986430	126039276	1	5	463	0.009232	52847
84080	0.995279682961606	ENKD1	16	67662947	67666725	-1	7	346	0.012173	3779
10428	0	CFDP1	16	75293710	75433489	-1	7	299	0.007679	139780
6124	0.90287372400853	RPL4	15	66499315	66504855	-1	9	427	0.00247	5541
284083	0	C17orf47	17	58541587	58544372	-1	9	570	0.013488	2786
284067	0	C17orf105	17	43780435	43784686	1	7	164	0.005562	4252
127253	0	TYW3	1	74733143	74766677	1	6	258	0.018912	33535
84690	0	SPATA22	17	3440011	3513852	-1	8	363	0.021175	73842
388289	1.02829065534356	C16orf47	16	73126638	73144447	-1	5	131	0.01517	17810
6599	0	SMARCC1	3	47585888	47781915	-1	5	1006	0.027259	196028
6601	0	SMARCC2	12	56161852	56189567	-1	6	1187	0.025296	27716
25824	0	PRDX5	11	64317962	64321823	1	8	214	0.033994	3862
387885	0	CCDC42B	12	113149738	113159276	1	5	308	0.062012	9539
146849	1.21450847964734	CCDC42	17	8729928	8746002	-1	6	316	0.033681	16075
63926	0	ANKRD5	20	10035049	10056759	1	8	776	0.009227	21711
5437	0	POLR2H	3	184361714	184368595	1	6	150	0.014241	6882
55671	0	SMEK1	14	91457481	91510554	-1	7	820	0.00555	53074
57223	0	SMEK2	2	55547292	55617725	-1	8	841	0.01073	70434
919	0	CD247	1	167430640	167518610	-1	6	164	0.002355	87971
151254	1.04047560673825	ALS2CR11	2	201487232	201619182	-1	5	1694	0.017679	131951
7029	0	TFDP2	3	141944428	142149544	-1	6	446	0.005365	205117
7027	0	TFDP1	13	113584688	113641473	1	17	413	0.002485	56786
51270	1.04737615471968	TFDP3	X	133216669	133218348	-1	17	413	0.033511	1680
317671	0	RFESD	5	95646777	95657145	1	7	210	0.004777	10369
1036	0	CDO1	5	115804733	115816954	-1	7	200	0.023838	12222
258	0.0376060298382997	AMBN	4	70592258	70607288	1	8	447	0.034353	15031
57821	0	C1orf114	1	169394870	169460669	-1	8	509	0.024109	65800
4072	0.0447213607928256	EPCAM	2	47369148	47387028	1	9	301	0.030532	17881
4070	0.542756347807576	TACSTD2	1	58575423	58577494	-1	6	323	0.007656	2072
84959	0	UBASH3B	11	122655690	122814479	1	9	649	0.009817	158790
53347	0	UBASH3A	21	42403862	42447712	1	6	623	0.054955	43851
647309	0	GMNC	3	190852737	190892401	-1	9	334	0.008044	39665
4254	0	KITLG	12	88492793	88580473	-1	8	273	0.009625	87681
25913	0	POT1	7	124822386	124929983	-1	8	634	0.007373	107598
339287	0	MSL1	17	40121983	40136794	1	8	605	0.001992	14812
201895	0	C4orf34	4	39550930	39638861	-1	5	79	0.013256	87932
8859	0	STK19	6	31971175	31981446	1	7	368	0.018547	10272
79740	0	ZBBX	3	167240287	167380405	-1	6	800	0.026314	140119
10975	0.73060731062709	UQCR11	19	1597155	1605484	-1	8	56	0.023888	8330
7389	0	UROD	1	45012133	45015669	1	10	367	0.017699	3537
25915	0	NDUFAF3	3	49020475	49023495	1	8	184	0.010099	3021
6923	0	TCEB2	16	2771414	2777296	-1	11	161	0.019301	5883
9607	0.842777068316144	CARTPT	5	71719163	71721048	1	6	116	0.009621	1886
28972	0	SPCS1	3	52705841	52708182	1	5	169	0.018327	2342
728858	0.771611242633782	C12orf71	12	27081057	27082522	-1	6	301	0.058348	1466
25875	0.965571472429295	LETMD1	12	51048299	51067374	1	9	360	0.003357	19076
26133	0	TRPC4AP	20	35002404	35092815	-1	5	797	0.013644	90412
374618	0	TEX9	15	56244009	56445997	1	6	391	0.008138	201989
25941	0.817911865865377	TPGS2	18	36779555	36829678	-1	5	300	0.003211	50124
283459	1.32099022940382	GATC	12	120446438	120463753	1	8	136	0.068861	17316
148523	0	C1orf51	1	150282521	150287093	1	7	385	0.015287	4573
84886	0	C1orf198	1	230837119	230869589	-1	6	327	0.013562	32471
170622	0	COMMD6	13	75525214	75549439	-1	5	85	0.012324	24226
10531	0	PITRM1	10	3137727	3172841	-1	6	1037	0.02072	35115
10403	0	NDC80	18	2571511	2616635	1	6	642	0.003908	45125
1854	0	DUT	15	48331167	48343373	1	7	252	0.026073	12207
23451	0	SF3B1	2	197391974	197435091	-1	6	1304	0.002635	43118
51477	0	ISYNA1	19	18434388	18438649	-1	6	559	0.044322	4262
201299	0.613991376860112	RDM1	17	35918080	35930776	-1	7	284	0.008018	12697
708	0	C1QBP	17	5432779	5439151	-1	9	281	0.005882	6373
9562	0.615791487532107	MINPP1	10	87504466	87553461	1	8	487	0.02187	48996
56984	0	PSMG2	18	12658739	12725740	1	6	264	0.017753	67002
84316	0	LSMD1	17	7856685	7858071	-1	7	173	0.0365	1387
23246	0	BOP1	8	144262100	144291438	-1	7	707	0.014137	29339
115749	0	C12orf56	12	64266983	64390565	-1	7	444	0.019987	123583
9487	0.586861769318373	PIGL	17	16217195	16326784	1	7	252	0.027686	109590
64093	0.436840665540433	SMOC1	14	69879388	70032366	1	5	435	0.02362	152979
64094	0	SMOC2	6	168441151	168667994	1	5	424	0.120391	226844
56941	0	C3orf37	3	129278837	129306186	1	6	354	0.00864	27350
9814	0.339327848641699	SFI1	22	31496139	31618551	1	7	1242	0.017896	122413
11146	0.631143059836026	GLMN	1	92246398	92299009	-1	8	594	0.006859	52612
84935	0	MEDAG	13	30906175	30925572	1	6	303	0.024397	19398
84892	0	GTDC2	3	43079229	43106083	-1	5	580	0.007246	26855
84529	0	C15orf41	15	36579611	36810248	1	5	281	0.002914	230638
399697	0	CTXN2	15	48178349	48203754	1	5	81	0.013672	25406
9950	0	GOLGA5	14	92794231	92839963	1	8	731	0.009607	45733
23560	0	GTPBP4	10	988409	1017768	1	7	634	0.032791	29360
27341	0	RRP7A	22	42508335	42519823	-1	7	280	0.026208	11489
161502	0	C15orf26	15	81127590	81149175	1	8	301	0.019564	21586
55196	0	KIAA1551	12	31959419	31993107	1	8	1751	0.021783	33689
80851	0	SH3BP5L	1	248810452	248825955	-1	7	393	0.017841	15504
6726	0.970295477410163	SRP9	1	225777813	225790466	1	8	86	0.02269	12654
11333	0	PDAP1	7	99394673	99408682	-1	7	181	0.022313	14010
64772	0	ENGASE	17	79071494	79088603	1	7	742	0.023462	17110
9147	0	NEMF	14	49783814	49853045	-1	5	1076	0.03043	69232
84844	0	PHF5A	22	41459717	41468704	-1	8	110	0.025784	8988
55273	0	TMEM100	17	55719627	55732121	-1	8	134	0.017678	12495
375035	0	SFT2D2	1	168226017	168242850	1	5	160	0.006584	16834
113402	0	SFT2D1	6	166320028	166342503	-1	6	159	0.000963	22476
7015	0	TERT	5	1253167	1295047	-1	7	1132	0.039075	41881
55181	0	SMG8	17	59210010	59215250	1	9	991	0.008996	5241
8434	0	RECK	9	36036913	36124457	1	8	971	0.013858	87545
90580	0	C19orf52	19	10928748	10930241	1	6	260	0.017095	1494
29066	0	ZC3H7A	16	11750586	11797258	-1	6	971	0.009347	46673
51526	0.830128859767029	C20orf111	20	44195939	44210982	-1	8	292	0.004509	15044
9778	0	KIAA0232	4	6782732	6884172	1	9	1395	0.007669	101441
119392	0.437969886765101	SFR1	10	104120301	104126385	1	8	248	0.011041	6085
25972	0	UNC50	2	98608571	98618515	1	7	259	0.016166	9945
57798	0	GATAD1	7	92447448	92460067	1	7	269	0.007672	12620
51604	0	PIGT	20	45416067	45426245	1	9	578	0.003432	10179
