setID	objID
106346	27006
106347	2246
106347	NA
106347	2249
106347	2250
106347	2251
106347	2253
106347	2260
106347	8074
106347	8822
106347	26281
106348	2260
106348	8074
106348	9365
106349	2246
106349	NA
106349	2248
106349	2249
106349	2250
106349	2251
106349	2252
106349	2253
106349	2255
106349	8074
106349	8822
106349	26281
106349	27006
106350	2246
106350	2248
106350	2252
106350	2255
106350	NA
106350	27006
106351	2246
106351	NA
106351	2249
106351	2250
106351	2251
106351	2253
106351	8074
106351	8822
106351	26281
106352	2246
106352	NA
106352	2249
106352	2250
106352	2253
106352	8074
106352	8822
106352	26281
106353	2246
106353	2253
106353	NA
106353	8822
106353	26281
106354	2246
106354	NA
106354	2249
106354	2250
106354	2253
106354	8074
106354	8822
106354	26281
106355	2246
106355	NA
106355	2249
106355	2251
106355	2253
106355	8074
106355	8822
106355	9965
106355	26281
106356	NA
106356	107
106356	108
106356	109
106356	111
106356	112
106356	113
106356	114
106356	115
106356	116
106356	117
106356	133
106356	134
106356	135
106356	136
106356	140
106356	147
106356	148
106356	150
106356	151
106356	154
106356	155
106356	156
106356	183
106356	185
106356	186
106356	187
106356	207
106356	301
106356	351
106356	391
106356	393
106356	551
106356	552
106356	553
106356	554
106356	611
106356	623
106356	624
106356	643
106356	680
106356	718
106356	719
106356	727
106356	728
106356	747
106356	796
106356	797
106356	799
106356	846
106356	885
106356	886
106356	887
106356	976
106356	983
106356	1020
106356	1081
106356	1128
106356	1129
106356	1131
106356	1133
106356	1230
106356	1232
106356	1233
106356	1234
106356	1235
106356	1236
106356	1237
106356	1238
106356	1241
106356	1268
106356	1269
106356	1385
106356	1392
106356	1395
106356	1524
106356	1604
106356	1606
106356	1607
106356	1608
106356	1609
106356	1812
106356	1813
106356	1814
106356	1815
106356	1816
106356	1839
106356	1894
106356	1902
106356	1903
106356	1906
106356	1907
106356	1908
106356	1909
106356	1910
106356	1956
106356	2015
106356	2147
106356	2149
106356	2150
106356	2151
106356	2245
106356	2357
106356	2359
106356	2488
106356	2492
106356	2520
106356	2532
106356	2535
106356	2587
106356	2641
106356	2642
106356	2652
106356	2691
106356	2692
106356	2693
106356	2695
106356	2696
106356	2740
106356	2767
106356	2768
106356	2770
106356	2771
106356	2773
106356	2776
106356	2778
106356	2779
106356	2780
106356	2781
106356	2782
106356	2783
106356	2784
106356	2785
106356	2786
106356	2787
106356	2788
106356	2790
106356	2791
106356	2792
106356	2793
106356	2796
106356	2797
106356	2798
106356	2826
106356	2829
106356	2831
106356	2832
106356	2833
106356	2837
106356	2840
106356	2841
106356	2846
106356	2862
106356	2863
106356	2864
106356	2865
106356	2869
106356	2885
106356	2911
106356	2912
106356	2913
106356	2916
106356	2918
106356	2919
106356	2920
106356	2921
106356	2925
106356	3060
106356	3061
106356	3062
106356	3265
106356	3269
106356	3274
106356	3350
106356	3351
106356	3352
106356	3354
106356	3355
106356	3356
106356	3357
106356	3358
106356	3360
106356	3361
106356	3362
106356	3363
106356	3375
106356	3549
106356	3576
106356	3577
106356	3579
106356	3627
106356	3708
106356	3709
106356	3710
106356	3718
106356	3814
106356	3827
106356	3845
106356	3972
106356	3973
106356	4158
106356	4160
106356	4168
106356	4283
106356	4295
106356	4314
106356	4543
106356	4544
106356	4828
106356	4829
106356	4852
106356	4886
106356	4887
106356	4889
106356	4893
106356	4922
106356	4923
106356	4985
106356	4988
106356	4992
106356	4994
106356	4995
106356	5020
106356	5021
106356	5028
106356	5029
106356	5031
106356	5136
106356	5137
106356	5138
106356	5139
106356	5140
106356	5141
106356	5142
106356	5143
106356	5144
106356	5150
106356	5151
106356	5153
106356	5170
106356	5173
106356	5179
106356	5196
106356	5290
106356	5294
106356	5295
106356	5296
106356	5321
106356	5330
106356	5331
106356	5332
106356	5364
106356	5368
106356	5443
106356	5473
106356	5515
106356	5516
106356	5519
106356	5528
106356	5530
106356	5532
106356	5533
106356	5539
106356	5540
106356	5566
106356	5567
106356	5568
106356	5573
106356	5576
106356	5577
106356	5578
106356	5579
106356	5580
106356	5581
106356	5582
106356	5583
106356	5588
106356	5594
106356	5595
106356	5598
106356	5604
106356	5605
106356	5697
106356	5724
106356	5726
106356	5727
106356	5729
106356	5731
106356	5732
106356	5733
106356	5734
106356	5737
106356	5739
106356	5741
106356	5744
106356	5745
106356	5746
106356	5880
106356	5924
106356	5956
106356	5995
106356	5996
106356	5997
106356	5999
106356	6000
106356	6001
106356	6002
106356	6010
106356	6019
106356	6093
106356	6195
106356	6196
106356	6197
106356	6288
106356	6344
106356	6347
106356	414062
106356	6352
106356	6354
106356	6356
106356	6360
106356	6361
106356	6363
106356	6364
106356	6366
106356	6368
106356	6370
106356	6372
106356	6373
106356	6374
106356	6375
106356	6376
106356	6387
106356	6469
106356	6608
106356	6654
106356	6655
106356	6750
106356	6751
106356	6752
106356	6753
106356	6754
106356	6755
106356	6863
106356	6865
106356	6869
106356	6870
106356	6915
106356	7074
106356	7200
106356	7201
106356	7204
106356	7222
106356	7225
106356	7252
106356	7253
106356	7409
106356	7410
106356	7432
106356	7433
106356	7434
106356	7471
106356	7472
106356	7474
106356	7475
106356	7476
106356	7477
106356	7478
106356	7480
106356	7481
106356	7482
106356	7483
106356	7484
106356	7529
106356	7852
106356	7855
106356	7932
106356	7976
106356	8111
106356	8321
106356	8322
106356	8323
106356	8324
106356	8386
106356	8387
106356	8392
106356	8477
106356	8484
106356	8503
106356	8525
106356	8526
106356	8527
106356	8590
106356	8601
106356	8622
106356	8643
106356	8698
106356	8786
106356	8787
106356	8811
106356	338442
106356	8874
106356	9002
106356	9034
106356	9038
106356	9162
106356	9170
106356	9181
106356	9287
106356	9290
106356	9294
106356	9340
106356	9459
106356	9475
106356	9568
106356	9628
106356	9630
106356	9826
106356	9828
106356	9934
106356	10000
106356	10022
106356	10125
106356	10161
106356	10203
106356	10235
106356	10266
106356	10267
106356	10268
106356	10276
106356	10287
106356	10316
106356	10451
106356	10563
106356	10636
106356	10663
106356	10672
106356	10681
106356	10692
106356	10798
106356	10800
106356	10803
106356	10846
106356	10850
106356	10886
106356	10887
106356	11211
106356	11214
106356	11251
106356	11255
106356	11343
106356	23229
106356	23236
106356	23263
106356	23365
106356	23370
106356	23533
106356	23538
106356	23566
106356	23596
106356	23620
106356	25791
106356	26188
106356	26211
106356	26230
106356	26245
106356	26246
106356	26248
106356	26333
106356	219437
106356	26339
106356	26341
106356	26493
106356	26496
106356	126541
106356	26533
106356	26534
106356	26538
106356	26539
106356	26575
106356	26595
106356	26648
106356	26658
106356	26682
106356	26683
106356	26686
106356	26692
106356	26696
106356	26707
106356	26735
106356	26740
106356	27115
106356	27198
106356	27199
106356	27202
106356	27237
106356	27334
106356	29933
106356	50649
106356	50650
106356	50831
106356	50833
106356	50834
106356	50836
106356	50837
106356	50838
106356	50839
106356	50840
106356	50846
106356	50865
106356	50940
106356	51052
106356	51083
106356	51289
106356	51384
106356	51554
106356	51738
106356	51764
106356	53829
106356	54331
106356	54361
106356	54429
106356	56477
106356	56670
106356	56923
106356	57007
106356	57105
106356	57113
106356	57121
106356	57449
106356	58191
106356	59340
106356	59350
106356	60675
106356	64106
106356	64407
106356	64805
106356	79290
106356	79295
106356	79310
106356	79317
106356	79324
106356	79345
106356	79473
106356	79544
106356	80326
106356	80834
106356	80835
106356	81168
106356	81282
106356	81285
106356	81318
106356	81327
106356	81328
106356	81341
106356	81442
106356	81466
106356	81470
106356	83551
106356	83756
106356	84109
106356	84152
106356	84432
106356	84539
106356	84658
106356	89780
106356	89846
106356	94233
106356	113091
106356	115557
106356	117579
106356	119682
106356	119687
106356	119692
106356	119764
106356	119765
106356	119772
106356	119774
106356	120065
106356	120066
106356	120775
106356	120776
106356	120787
106356	120796
106356	121129
106356	121364
106356	121512
106356	122042
106356	122740
106356	125958
106356	125963
106356	126370
106356	127059
106356	127062
106356	127064
106356	127069
106356	127074
106356	127077
106356	127385
106356	127623
106356	128360
106356	128366
106356	128367
106356	128368
106356	128371
106356	128372
106356	128674
106356	129521
106356	134864
106356	135946
106356	135948
106356	138799
106356	138802
106356	138805
106356	138881
106356	138883
106356	143502
106356	143503
106356	144124
106356	144125
106356	150681
106356	151306
106356	158131
106356	160851
106356	162998
106356	196335
106356	196883
106356	219417
106356	219428
106356	219431
106356	219432
106356	219436
106356	219438
106356	219469
106356	219473
106356	219477
106356	219482
106356	219493
106356	219858
106356	219869
106356	219870
106356	219873
106356	219875
106356	219952
106356	219954
106356	219956
106356	219957
106356	219958
106356	219960
106356	219965
106356	219981
106356	219982
106356	219983
106356	221391
106356	221472
106356	221955
106356	222545
106356	254786
106356	254879
106356	254973
106356	256933
106356	257313
106356	259286
106356	259287
106356	259289
106356	259292
106356	259294
106356	259295
106356	259296
106356	283111
106356	283159
106356	283160
106356	283162
106356	283189
106356	283297
106356	284521
106356	286362
106356	286365
106356	338398
106356	338557
106356	338662
106356	338674
106356	338675
106356	338751
106356	338755
106356	339403
106356	341152
106356	341276
106356	341416
106356	341418
106356	341568
106356	341799
106356	343169
106356	343172
106356	343406
106356	343563
106356	346517
106356	346528
106356	346562
106356	347148
106356	347168
106356	347468
106356	387129
106356	390038
106356	390054
106356	390058
106356	390059
106356	390063
106356	390064
106356	390066
106356	390067
106356	390072
106356	390077
106356	390078
106356	390081
106356	390083
106356	390093
106356	390148
106356	390151
106356	390154
106356	390155
106356	390157
106356	390162
106356	390167
106356	390168
106356	390174
106356	390181
106356	390190
106356	390195
106356	390197
106356	390201
106356	390260
106356	390261
106356	390265
106356	390275
106356	390321
106356	390431
106356	390436
106356	390437
106356	390439
106356	390442
106356	390445
106356	390538
106356	390649
106356	390892
106356	391107
106356	391109
106356	391112
106356	391190
106356	391196
106356	391211
106356	392138
106356	392391
106356	401665
106356	401666
106356	401992
106356	402135
106356	403239
106356	403273
106356	403277
106356	431704
106356	441639
106356	441933
106356	442184
106356	442191
106356	442361
106356	548645
106356	729230
106357	134
106357	135
106357	136
106357	140
106357	NA
106357	147
106357	148
106357	150
106357	151
106357	154
106357	155
106357	183
106357	185
106357	186
106357	187
106357	301
106357	351
106357	551
106357	552
106357	553
106357	554
106357	611
106357	623
106357	624
106357	643
106357	680
106357	718
106357	719
106357	727
106357	728
106357	885
106357	886
106357	887
106357	1081
106357	1128
106357	1129
106357	1131
106357	1133
106357	1230
106357	1232
106357	1233
106357	1234
106357	1235
106357	1236
106357	1237
106357	1238
106357	1241
106357	1268
106357	1269
106357	1524
106357	1812
106357	1813
106357	1814
106357	1815
106357	1816
106357	1902
106357	1903
106357	1906
106357	1907
106357	1908
106357	1909
106357	1910
106357	2147
106357	2149
106357	2150
106357	2151
106357	2357
106357	2359
106357	2488
106357	2492
106357	2532
106357	2587
106357	2652
106357	2693
106357	2796
106357	2797
106357	2798
106357	2826
106357	2829
106357	2831
106357	2832
106357	2833
106357	2837
106357	2840
106357	2841
106357	2846
106357	2862
106357	2863
106357	2864
106357	2865
106357	2919
106357	2920
106357	2921
106357	2925
106357	3060
106357	3061
106357	3062
106357	3269
106357	3274
106357	3350
106357	3351
106357	3352
106357	3354
106357	3355
106357	3356
106357	3357
106357	3358
106357	3360
106357	3361
106357	3362
106357	3363
106357	3576
106357	3577
106357	3579
106357	3627
106357	3718
106357	3814
106357	3827
106357	3972
106357	3973
106357	4158
106357	4160
106357	4283
106357	4295
106357	4543
106357	4544
106357	4828
106357	4829
106357	4852
106357	4886
106357	4887
106357	4889
106357	4922
106357	4923
106357	4985
106357	4988
106357	5020
106357	5021
106357	5028
106357	5029
106357	5031
106357	5173
106357	5179
106357	5196
106357	5368
106357	5443
106357	5473
106357	5539
106357	5540
106357	5697
106357	5724
106357	5729
106357	5731
106357	5732
106357	5733
106357	5734
106357	5737
106357	5739
106357	5956
106357	5995
106357	6010
106357	6019
106357	6288
106357	6347
106357	414062
106357	6352
106357	6354
106357	6356
106357	6360
106357	6361
106357	6363
106357	6364
106357	6366
106357	6368
106357	6370
106357	6372
106357	6373
106357	6374
106357	6375
106357	6376
106357	6387
106357	6750
106357	6751
106357	6752
106357	6753
106357	6754
106357	6755
106357	6863
106357	6865
106357	6869
106357	6870
106357	6915
106357	7200
106357	7201
106357	7252
106357	7253
106357	7852
106357	8111
106357	8477
106357	8484
106357	8698
106357	8811
106357	338442
106357	9002
106357	9034
106357	9038
106357	9170
106357	9287
106357	9290
106357	9294
106357	9934
106357	10022
106357	10161
106357	10316
106357	10563
106357	10663
106357	10692
106357	10800
106357	10803
106357	10850
106357	10886
106357	10887
106357	11251
106357	11255
106357	23566
106357	23596
106357	23620
106357	27198
106357	27199
106357	27202
106357	27334
106357	29933
106357	50865
106357	51052
106357	51083
106357	51289
106357	51554
106357	51738
106357	53829
106357	56477
106357	56670
106357	56923
106357	57007
106357	57105
106357	57121
106357	58191
106357	59340
106357	59350
106357	60675
106357	64106
106357	64805
106357	83551
106357	84109
106357	84432
106357	84539
106357	94233
106357	117579
106357	122042
106357	128674
106357	129521
106357	134864
106357	151306
106357	221391
106357	256933
106357	257313
106357	338557
106357	339403
106357	347148
106357	387129
106357	729230
106358	183
106358	185
106358	186
106358	187
106358	301
106358	351
106358	551
106358	552
106358	553
106358	554
106358	623
106358	624
106358	643
106358	680
106358	718
106358	719
106358	727
106358	728
106358	885
106358	886
106358	887
106358	1230
106358	1232
106358	1233
106358	1234
106358	1235
106358	1236
106358	1237
106358	1238
106358	1524
106358	1906
106358	1907
106358	1908
106358	1909
106358	1910
106358	2147
106358	2149
106358	2150
106358	2151
106358	2357
106358	NA
106358	2359
106358	2532
106358	2587
106358	2693
106358	2826
106358	2829
106358	2831
106358	2832
106358	2833
106358	2837
106358	2862
106358	2919
106358	2920
106358	2921
106358	2925
106358	3060
106358	3061
106358	3062
106358	3576
106358	3577
106358	3579
106358	3627
106358	3718
106358	3814
106358	3827
106358	4158
106358	4160
106358	4283
106358	4295
106358	4828
106358	4829
106358	4852
106358	4886
106358	4887
106358	4889
106358	4922
106358	4923
106358	4985
106358	4988
106358	5020
106358	5021
106358	5173
106358	5179
106358	5196
106358	5368
106358	5443
106358	5473
106358	5539
106358	5540
106358	5697
106358	6019
106358	6288
106358	6347
106358	414062
106358	6352
106358	6354
106358	6356
106358	6360
106358	6361
106358	6363
106358	6364
106358	6366
106358	6368
106358	6370
106358	6372
106358	6373
106358	6374
106358	6375
106358	6376
106358	6387
106358	6750
106358	6751
106358	6752
106358	6753
106358	6754
106358	6755
106358	6863
106358	6865
106358	6869
106358	6870
106358	7200
106358	7201
106358	7852
106358	8484
106358	8811
106358	9002
106358	9034
106358	10022
106358	10316
106358	10563
106358	10663
106358	10803
106358	10850
106358	10886
106358	10887
106358	23620
106358	27202
106358	50865
106358	51052
106358	51083
106358	51289
106358	51554
106358	51738
106358	56477
106358	56923
106358	57007
106358	58191
106358	59350
106358	60675
106358	64106
106358	84109
106358	84432
106358	84539
106358	117579
106358	122042
106358	128674
106358	129521
106358	256933
106358	257313
106358	339403
106358	347148
106358	387129
106358	729230
106359	643
106359	1230
106359	1232
106359	1233
106359	1234
106359	1235
106359	1236
106359	1237
