objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
10525	0	HYOU1	11	119044185	119057240	-1	6	999	0.044425	13056
7466	0.616411515229121	WFS1	4	6269850	6303265	1	7	890	0.042453	33416
9330	0	GTF3C3	2	196763032	196799768	-1	7	884	0.014787	36737
2617	0.543943906664247	GARS	7	30594565	30634033	1	8	739	0.032702	39469
7812	0	CSDE1	1	114716913	114758050	-1	7	813	0.01065	41138
7200	0	TRH	3	129974393	129977938	1	7	242	0.045395	3546
864	0	RUNX3	1	24899511	24965115	-1	8	411	0.035692	65605
861	0.00586050495376962	RUNX1	21	34787801	35049334	-1	6	480	0.005903	261534
2177	0	FANCD2	3	10026384	10101930	1	6	1432	0.039273	75547
6165	0	RPL35A	3	197950135	197955851	1	8	110	0.031126	5717
63915	0	BLOC1S5	6	8013567	8064414	-1	5	128	0.03789	50848
6015	0	RING1	6	33208509	33212722	1	7	406	0.019364	4214
6045	0	RNF2	1	185045419	185102608	1	7	336	0.016526	57190
3567	1.47167845753109	IL5	5	132541444	132556863	-1	8	134	0.074359	15420
474383	0	F8A3,F8A1,F8A2	X	155382115	155383230	1	8	370	0.027736	1116
27068	0	PPA2	4	105369077	105474070	-1	7	334	0.025949	104994
5464	0	PPA1	10	70202830	70233434	-1	10	289	0.004049	30605
1672	0	DEFB1	8	6870575	6878007	-1	8	68	0.03345	7433
8615	0	USO1	4	75724587	75814213	1	7	920	0.020869	89627
9513	0	FXR2	17	7591230	7614897	-1	6	673	0.022661	23668
8087	0	FXR1	3	180912308	180982753	1	7	616	0.00568	70446
2332	0	FMR1	X	147911951	147951127	1	6	616	0.004097	39177
2632	0.0376060341136101	GBE1	3	81489699	81761799	-1	7	702	0.02261	272101
8189	0	SYMPK	19	45815442	45863290	-1	7	1273	0.070627	47849
9616	0.851074293170145	RNF7	3	141738209	141746803	1	10	113	0.03053	8595
375189	1.71470292331468	PFN4	2	24115084	24123489	-1	8	129	0.017043	8406
7518	0	XRCC4	5	83077498	83353760	1	7	336	0.039002	276263
6904	0	TBCD	17	82752064	82943186	1	6	1191	0.045799	191123
9918	0	NCAPD2	12	6494132	6531966	1	8	1401	0.024098	37835
55283	0	MCOLN3	1	85018082	85048902	-1	9	553	0.012682	30821
57192	0	MCOLN1	19	7522610	7534009	1	7	580	0.037769	11400
255231	0.897078397082549	MCOLN2	1	84925583	84997113	-1	8	566	0.013775	71531
9615	0.15071706401252	GDA	9	72114595	72254822	1	7	454	0.011652	140228
65109	0	UPF3B	X	119807043	119853028	-1	7	483	0.059858	45986
65110	0	UPF3A	13	114281584	114305817	1	12	476	0.035107	24234
3101	0	HK3	5	176880869	176899332	-1	8	923	0.043912	18464
3099	0	HK2	2	74832655	74893354	1	9	917	0.022104	60700
2645	0	GCK	7	44144271	44189423	-1	7	466	0.029763	45153
3098	0	HK1	10	69269984	69401882	1	6	901	0.040249	131899
80201	0	HKDC1	10	69220303	69267559	1	6	917	0.037521	47257
10106	0	CTDSP2	12	57819927	57846964	-1	8	282	0.013317	27038
58190	0	CTDSP1	2	218398338	218405941	1	6	261	0.043716	7604
10217	0	CTDSPL	3	37862153	37984469	1	8	250	0.000436	122317
154043	0	IPCEF1,CNKSR3	6	154405299	154510619	-1	11	971	0.073671	105321
94005	0	PIGS	17	28553388	28571869	-1	7	555	0.021654	18482
372	0	ARCN1	11	118572363	118603033	1	6	511	0.008223	30671
51028	0	VPS36	13	52412602	52450678	-1	7	386	0.019565	38077
26259	0.462989752696114	FBXW8	12	116910951	117031148	1	7	598	0.015901	120198
2056	1.64013316615517	EPO	7	100720800	100723700	1	7	193	0.021773	2901
64428	0.479229192740293	NARFL	16	729753	740997	-1	5	476	0.004562	11245
9698	0	PUM1	1	30931506	31065717	-1	6	1188	0.007225	134212
10020	0	GNE	9	36214441	36277056	-1	7	722	0.028221	62616
55276	0	PGM2	4	37826660	37862938	1	7	612	0.020798	36279
283209	0	PGM2L1	11	74330316	74398457	-1	7	622	0.016944	68142
353	1.66603572981724	APRT	16	88809469	88811934	-1	6	180	0.045045	2466
29997	0	GLTSCR2	19	47745536	47757066	1	9	478	0.024233	11531
10423	0.0494923204760441	CDIPT	16	29858356	29863288	-1	8	213	0.134068	4933
4361	0	MRE11A	11	94417300	94493874	-1	7	708	0.01229	76575
952	0.640478056017804	CD38	4	15778298	15849083	1	8	300	0.102474	70786
683	0	BST1	4	15702950	15739498	1	7	318	0.089874	36549
1650	0	DDOST	1	20651767	20661544	-1	6	456	0.036249	9778
1371	0	CPOX	3	98577836	98593624	-1	8	453	0.022994	15789
338324	0	S100A7,S100A7A	1	153416524	153423225	1	11	101	0.10575	6702
130367	0	SGPP2	2	222424052	222562623	1	7	399	0.035932	138572
81537	0.611297275295315	SGPP1	14	63684216	63728041	-1	6	441	0.019161	43826
3251	0.0632455531634477	HPRT1	X	134460145	134500668	1	8	209	0.016389	40524
1440	1.35499057389254	CSF3	17	40015361	40017813	1	10	207	0.032298	2453
10039	0	PARP3	3	51942286	51948867	1	8	533	0.051259	6582
10038	0	PARP2	14	20343614	20357904	1	8	579	0.027416	14291
142	0	PARP1	1	226360691	226408100	-1	8	1014	0.032149	47410
93426	0	SYCE1	10	133553900	133568291	-1	9	351	0.034365	14392
10573	0	MRPL28	16	367384	370584	-1	6	256	0.052929	3201
6888	0	TALDO1	11	747432	765024	1	7	337	0.047001	17593
55090	0	MED9	17	17476986	17493220	1	8	146	0.040151	16235
51116	0	MRPS2	9	135499988	135504673	1	6	296	0.055718	4686
151888	0	BTLA	3	112463966	112499590	-1	7	289	0.050173	35625
23463	0	ICMT	1	6221193	6235984	-1	7	284	0.051234	14792
84335	0	AKT1S1	19	49869033	49878356	-1	7	256	0.106118	9324
79075	0	DSCC1	8	119833941	119855930	-1	7	393	0.032181	21990
53343	0	NUDT9	4	87422576	87459454	1	7	350	0.023262	36879
6618	0.0494923204760441	SNAPC2	19	7920309	7923251	1	8	334	0.077438	2943
3706	0	ITPKA	15	41493858	41503559	1	7	457	0.029169	9702
80271	0	ITPKC	19	40716980	40740860	1	7	683	0.044293	23881
3707	0	ITPKB	1	226631690	226739327	-1	6	945	0.026359	107638
7841	0.0562341321638865	MOGS	2	74461057	74465410	-1	7	837	0.021515	4354
10514	0.190174348102273	MYBBP1A	17	4538896	4555626	-1	6	1328	0.003486	16731
10940	0	POP1	8	98117293	98159841	1	8	1024	0.02518	42549
4722	0.348306997590334	NDUFS3	11	47579010	47584563	1	6	264	0.02254	5554
6944	0	VPS72	1	151176300	151190213	-1	6	364	0.010536	13914
79019	0	CENPM	22	41938527	41947151	-1	5	180	0.017879	8625
10533	0	ATG7	3	11272324	11557665	1	5	695	0.015818	285342
6227	0	RPS21	20	62387065	62388520	1	5	83	0.019729	1456
921	0	CD5	11	61102458	61127852	1	6	465	0.099593	25395
1841	0	DTYMK	2	241675742	241686968	-1	7	212	0.011847	11227
4729	0	NDUFV2	18	9102630	9134345	1	10	249	0.009897	31716
273	0	AMPH	7	38383696	38631567	-1	6	695	0.018205	247872
274	0	BIN1	2	127048023	127107327	-1	8	593	0.022642	59305
9532	0	BAG2	6	57172306	57185215	1	6	211	0.004257	12910
23556	0.333551286149892	PIGN	18	62044224	62187056	-1	8	931	0.024875	142833
6123	0	RPL3L	16	1944579	1954678	-1	8	407	0.035269	10100
6122	0.0447213607928256	RPL3	22	39312882	39319665	-1	9	403	0.018115	6784
6633	0	SNRPD2	19	45687454	45692311	-1	8	118	0.046738	4858
54884	0	RETSAT	2	85341955	85354698	-1	7	610	0.041542	12744
6693	0	SPN	16	29662950	29670507	1	7	400	0.10313	7558
11130	0	ZWINT	10	56357255	56361302	-1	9	277	0.05536	4048
27087	0	B3GAT1	11	134378504	134411986	-1	5	334	0.023535	33483
135152	0	B3GAT2	6	70861366	70957085	-1	7	323	0.039053	95720
26229	0.0447213595217682	B3GAT3	11	62615296	62622175	-1	8	322	0.013905	6880
6720	1.1098492689285	SREBF1	17	17811349	17837017	-1	6	1147	0.042477	25669
6721	0.130944370774425	SREBF2	22	41833079	41907308	1	6	1134	0.080709	74230
10001	0	MED6	14	70583221	70600690	-1	8	246	0.035125	17470
9709	0.498355908653421	HERPUD1	16	56932062	56943881	1	7	391	0.022369	11820
3162	0	HMOX1	22	35381067	35394214	1	7	288	0.039065	13148
3163	0	HMOX2	16	4474703	4510347	1	9	316	0.050779	35645
54965	0	PIGX	3	196712374	196736007	1	6	217	0.026742	23634
3155	0	HMGCL	1	23801877	23825459	-1	8	325	0.024901	23583
79077	0	DCTPP1	16	30423698	30430052	-1	9	170	0.052539	6355
93183	0	PIGM	1	160027672	160031993	-1	7	423	0.026949	4322
8076	0.999298899231149	MFAP5	12	8645944	8662888	-1	6	173	0.046159	16945
4237	0	MFAP2	1	16974502	16981586	-1	7	183	0.033529	7085
126382	0.315558445227421	NR2C2AP	19	19201414	19203429	-1	6	139	0.033101	2016
84618	0.464453881171601	NT5C1A	1	39659121	39672038	-1	8	368	0.017749	12918
100526794	0	NT5C1B-RDH14,NT5C1B	2	18554723	18589580	-1	9	610	0.029298	34858
10440	0.00352364760709737	TIMM17A	1	201955491	201970661	1	7	171	0.004663	15171
10245	0	TIMM17B	X	48893447	48898143	-1	7	172	0.056398	4697
9409	0	PEX16	11	45909669	45918123	-1	6	319	0.022943	8455
100528021	0	MTHFS,ST20-MTHFS	15	79843547	79923106	-1	9	203	0.037079	79560
6917	0	TCEA1	8	53966554	54022456	-1	7	301	0.008521	55903
6602	0	SMARCD1	12	50084978	50100711	1	8	515	0.008547	15734
6604	0	SMARCD3	7	151238973	151277145	-1	8	483	0.022026	38173
6603	0	SMARCD2	17	63832081	63842991	-1	5	531	0.040527	10911
140596	1.05661633815571	DEFB104A,DEFB104B	8	7836471	7841242	1	7	72	0.090376	4772
123263	0.27155624879442	MTFMT	15	65001512	65029639	-1	7	389	0.05313	28128
4836	0	NMT1	17	45061032	45109016	1	8	496	0.012276	47985
9397	0	NMT2	10	15105770	15168704	-1	8	492	0.025531	62935
6175	0	RPLP0	12	120196700	120201211	-1	8	317	0.020256	4512
25949	0.543564485178294	SYF2	1	25222276	25232522	-1	5	243	0.008649	10247
9456	0	HOMER1	5	79373824	79513836	-1	8	354	0.010308	140013
9454	0	HOMER3	19	18929201	18941258	-1	8	361	0.022489	12058
9455	0	HOMER2	15	82841086	82986161	-1	12	356	0.025657	145076
163071	0.522751468810501	ZNF114	19	48271079	48287606	1	5	414	0.008652	16528
8631	0	SKAP1	17	48133440	48430234	-1	7	359	0.017119	296795
8935	0	SKAP2	7	26657778	26864722	-1	8	359	0.022028	206945
57186	0.0376060341136101	RALGAPA2	20	20389558	20712638	-1	6	1873	0.005739	323081
253959	0	RALGAPA1	14	35538352	35809226	-1	6	2083	0.003557	270875
7249	0	TSC2	16	2047802	2088712	1	7	1807	0.047225	40911
10671	0.0376060319759551	DCTN6	8	30156297	30183639	1	8	190	0.011748	27343
90427	0	BMF	15	40087890	40108887	-1	7	184	0.000952	20998
728689	0	EIF3CL,EIF3C	16	28379579	28403841	-1	5	881	0.008384	24263
11235	0	PDCD10	3	167683735	167734902	-1	6	212	0.010263	51168
64174	0	DPEP2	16	67987390	68000590	-1	7	488	0.052522	13201
10914	0	PAPOLA	14	96502376	96567116	1	7	745	0.008652	64741
64895	0	PAPOLG	2	60756230	60802086	1	7	736	0.012433	45857
6444	0	SGCD	5	156035139	156767788	1	7	290	0.01663	732650
6445	0	SGCG	13	23160542	23325165	1	7	291	0.032624	164624
83440	0	ADPGK	15	72751367	72783785	-1	9	496	0.012683	32419
10487	0	CAP1	1	40040583	40072649	1	7	475	0.020469	32067
10486	0	CAP2	6	17393505	17557792	1	9	477	0.046195	164288
8295	0.0494923092227898	TRRAP	7	98878490	99013243	1	6	3830	0.041583	134754
2731	1.477043542577	GLDC	9	6532464	6645692	-1	8	1020	0.029181	113229
26292	0	MYCBP	1	38862490	38873378	-1	7	103	0.018408	10889
222236	0	NAPEPLD	7	103099576	103150631	-1	8	393	0.007616	51056
26127	0	FGFR1OP2	12	26938372	26966648	1	6	253	0.009135	28277
80143	0	SIKE1	1	114769479	114780687	-1	5	207	0.003578	11209
64425	0.453331141535824	POLR1E	9	37485935	37503697	1	8	445	0.028614	17763
10094	0	ARPC3	12	110434890	110450411	-1	9	178	0.017942	15522
10113	0.436882644944435	PREB	2	27130756	27134674	-1	8	417	0.011576	3919
79760	0	GEMIN7	19	45075814	45091524	1	8	131	0.044624	15711
10892	0	MALT1	18	58671386	58750139	1	5	824	0.006217	78754
96764	0	TGS1	8	55773232	55825448	1	9	855	0.025814	52217
127247	0	ASB17	1	75918873	75932431	-1	6	295	0.040131	13559
6166	0	RPL36AL	14	49618688	49620685	-1	6	106	0.009424	1998
1350	0	COX7C	5	86617967	86620766	1	11	63	0.019473	2800
115908	0	CTHRC1	8	103371515	103383005	1	8	243	0.004347	11491
847	0	CAT	11	34438925	34472060	1	6	527	0.019242	33136
1540	2.23261833654057	CYLD	16	50742050	50801936	1	6	956	0.013517	59887
6124	0.90287372400853	RPL4	15	66499315	66504855	-1	9	427	0.00247	5541
6599	0	SMARCC1	3	47585888	47781915	-1	5	1006	0.027259	196028
6601	0	SMARCC2	12	56161852	56189567	-1	6	1187	0.025296	27716
25824	0	PRDX5	11	64317962	64321823	1	8	214	0.033994	3862
5437	0	POLR2H	3	184361714	184368595	1	6	150	0.036324	6882
55671	0	SMEK1	14	91457481	91510554	-1	7	820	0.00555	53074
57223	0	SMEK2	2	55547292	55617725	-1	8	841	0.003319	70434
919	0	CD247	1	167430640	167518610	-1	6	164	0.002355	87971
7029	0	TFDP2	3	141944428	142149544	-1	6	446	0.005365	205117
7027	0	TFDP1	13	113584688	113641473	1	17	413	0.020545	56786
1036	0.59124785538311	CDO1	5	115804733	115816954	-1	7	200	0.01717	12222
4254	0	KITLG	12	88492793	88580473	-1	8	273	0.001684	87681
25913	0	POT1	7	124822386	124929983	-1	8	634	0.023218	107598
339287	0	MSL1	17	40121983	40136794	1	8	605	0.003764	14812
10975	1.28970143557158	UQCR11	19	1597155	1605484	-1	8	56	0.162388	8330
7389	0.500750309417033	UROD	1	45012133	45015669	1	10	367	0.024328	3537
6923	0	TCEB2	16	2771414	2777296	-1	11	161	0.019301	5883
28972	0	SPCS1	3	52705841	52708182	1	5	169	0.018327	2342
26133	0	TRPC4AP	20	35002404	35092815	-1	5	797	0.013644	90412
283459	1.32099022940382	GATC	12	120446438	120463753	1	8	136	0.068861	17316
10403	0	NDC80	18	2571511	2616635	1	6	642	0.003908	45125
1854	0	DUT	15	48331167	48343373	1	7	252	0.025295	12207
23451	0	SF3B1	2	197391974	197435091	-1	6	1304	0.002635	43118
51477	0	ISYNA1	19	18434388	18438649	-1	6	559	0.016323	4262
708	0	C1QBP	17	5432779	5439151	-1	9	281	0.041837	6373
9562	0	MINPP1	10	87504466	87553461	1	8	487	0.014805	48996
9487	0.740095138897419	PIGL	17	16217195	16326784	1	7	252	0.010938	109590
64094	0	SMOC2	6	168441151	168667994	1	5	424	0.120391	226844
9814	0	SFI1	22	31496139	31618551	1	7	1242	0.0396	122413
23560	0	GTPBP4	10	988409	1017768	1	7	634	0.027056	29360
27341	0	RRP7A	22	42508335	42519823	-1	7	280	0.05635	11489
6726	0	SRP9	1	225777813	225790466	1	8	86	0.008296	12654
64772	0	ENGASE	17	79071494	79088603	1	7	742	0.064934	17110
84844	0	PHF5A	22	41459717	41468704	-1	8	110	0.025784	8988
7015	0	TERT	5	1253167	1295047	-1	7	1132	0.085423	41881
55181	0	SMG8	17	59210010	59215250	1	9	991	0.01556	5241
8434	0	RECK	9	36036913	36124457	1	8	971	0.014767	87545
51604	0.0376060341136101	PIGT	20	45416067	45426245	1	9	578	0.014515	10179
6827	0	SUPT4H1	17	58345175	58352238	-1	6	117	0.008788	7064
55800	0	SCN3B	11	123629187	123654607	-1	8	215	0.024876	25421
10961	0.0376060298382997	ERP29	12	112013348	112023220	1	8	261	0.007034	9873
134111	0	UBE2QL1	5	6437347	6496721	1	5	161	0.010257	59375
55585	0	UBE2Q1	1	154548575	154558662	-1	7	404	0.002713	10088
5741	0	PTH	11	13492054	13496020	-1	9	115	0.015655	3967
9450	1.04052354342799	LY86	6	6588656	6654983	1	7	162	0.06098	66328
2997	0	GYS1	19	48968125	48993353	-1	8	737	0.02431	25229
2998	0.0376060255629878	GYS2	12	21531527	21630788	-1	8	703	0.069042	99262
8815	0	BANF1	11	66002079	66004146	1	7	89	0.015137	2068
65083	0	NOL6	9	33461353	33473943	-1	8	1146	0.035951	12591
6901	0	TAZ	X	154411541	154421726	1	5	244	0.001536	10186
2976	0.280922905134152	GTF3C2	2	27325849	27357034	-1	7	911	0.017105	31186
9538	0	EI24	11	125569402	125584680	1	10	356	0.009428	15279
8528	0	DDO	6	110392180	110415550	-1	8	369	0.028687	23371
1610	0	DAO	12	108880030	108900934	1	5	347	0.031423	20905
22909	1.58482967278085	FAN1	15	30832893	30943108	1	8	1018	0.039514	110216
79003	0	MIS12	17	5486374	5490814	1	8	205	0.0147	4441
51433	0	ANAPC5	12	121308245	121354209	-1	5	755	0.001694	45965
84284	0	NTPCR	1	232950531	232978802	1	9	168	0.041791	28272
6617	0.868933653383214	SNAPC1	14	61762357	61796428	1	9	368	0.006044	34072
150084	0	IGSF5	21	39727701	39802096	1	8	372	0.03898	74396
51179	0	HAO2	1	119368776	119394130	1	8	352	0.035204	25355
54363	0	HAO1	20	7882984	7940446	-1	7	370	0.013752	57463
8170	0	SLC14A2	18	45212982	45683107	1	8	920	0.036514	470126
6563	1.57676205996523	SLC14A1	18	45723875	45752520	1	7	422	0.124328	28646
55666	0	NPLOC4	17	81556887	81637112	-1	7	604	0.002213	80226
994	0	CDC25B	20	3786772	3806121	1	6	580	0.057678	19350
993	0	CDC25A	3	48157178	48188311	-1	7	524	0.023492	31134
995	0	CDC25C	5	138285265	138338355	-1	7	473	0.121434	53091
5210	0	PFKFB4	3	48517684	48556835	-1	7	469	0.035957	39152
5209	0	PFKFB3	10	6144880	6235545	1	7	520	0.025119	90666
5208	0	PFKFB2	1	207053275	207081023	1	5	505	0.032665	27749
4713	0	NDUFB7	19	14566078	14572077	-1	8	137	0.052547	6000
4719	0	NDUFS1	2	206123079	206159519	-1	7	727	0.009916	36441
10111	0	RAD50	5	132556924	132644621	1	8	1312	0.063116	87698
7341	0	SUMO1	2	202206180	202238599	-1	7	101	0.010041	32420
11082	0	ESM1	5	54977867	54985586	-1	9	184	0.028021	7720
117145	0	THEM4	1	151870866	151909885	-1	9	240	0.079565	39020
79648	0.649012545023281	MCPH1	8	6406592	6643619	1	8	839	0.028147	237028
64419	0.575248523797747	MTMR14	3	9649433	9702394	1	7	650	0.018229	52962
399694	0	SHC4	15	48823737	48963507	-1	7	630	0.015477	139771
53358	0	SHC3	9	89005771	89178767	-1	7	594	0.00762	172997
25759	0.226329392472431	SHC2	19	416583	460996	-1	6	384	0.028259	44414
6464	0	SHC1	1	154962298	154974483	-1	6	584	0.006072	12186
84271	0	POLDIP3	22	42583721	42614962	-1	6	421	0.048805	31242
3559	0	IL2RA	10	6010694	6062370	-1	7	272	0.074802	51677
167227	0	DCP2	5	112976702	113022195	1	7	420	0.019723	45494
85414	0	SLC45A3	1	205657851	205680502	-1	7	553	0.01924	22652
283208	0	P4HA3	11	74247370	74311676	-1	5	542	0.027903	64307
8974	0	P4HA2	5	132192610	132227863	-1	8	535	0.015965	35254
4700	1.74013097550244	NDUFA6	22	42085526	42090884	-1	7	153	0.080383	5359
25909	0	AHCTF1	1	246839098	246931978	-1	6	2270	0.051792	92881
7411	0.00961316599246465	VBP1	X	155197013	155239817	1	8	197	0.010572	42805
390174	0	OR9G1	11	56700388	56701305	1	6	305	0.055464	918
283189	0	OR9G4	11	56742828	56743811	-1	7	327	0.015963	984
845	1.62793317119268	CASQ2	1	115700003	115768805	-1	6	398	0.021972	68803
844	0	CASQ1	1	160190495	160201886	1	7	396	0.010388	11392
58472	1.4685218808197	SQRDL	15	45631148	45691294	1	8	450	0.023898	60147
9495	1.47089616642701	AKAP5	14	64465499	64474503	1	8	427	0.032074	9005
11016	0	ATF7	12	53507856	53626415	-1	8	494	0.011099	118560
9586	0	CREB5	7	28299321	28825894	1	6	507	0.023153	526574
1386	0	ATF2	2	175072250	175168206	-1	5	505	0.010329	95957
11100	0.0376060255629878	HNRNPUL1	19	41262486	41307906	1	6	855	0.016824	45421
7516	0.625129095996457	XRCC2	7	152646498	152676165	-1	7	280	0.058416	29668
55229	0	PANK4	1	2508536	2526622	-1	7	773	0.048328	18087
80025	0	PANK2	20	3887610	3923891	1	7	551	0.006198	36282
79646	0	PANK3	5	168555623	168579609	-1	8	370	0.01091	23987
53354	0	PANK1	10	89579497	89645572	-1	7	598	0.023387	66076
63934	0	ZNF667	19	56439324	56477401	-1	7	610	0.029821	38078
4994	0	OR3A1	17	3291635	3292582	-1	5	315	0.019973	948
4995	0.0447213607928256	OR3A2	17	3277890	3278974	-1	8	320	0.109572	1085
8392	0	OR3A3	17	3420568	3421533	1	5	316	0.122521	966
26301	0	GBGT1	9	133152948	133163945	-1	5	345	0.016216	10998
153642	1.19626442169421	ARSK	5	95555121	95605102	1	6	536	0.054025	49982
2799	0	GNS	12	64713442	64759446	-1	6	552	0.008206	46005
9167	0	COX7A2L	2	42350502	42361216	-1	8	114	0.014628	10715
1346	0	COX7A1	19	36150922	36152869	-1	5	79	0.054784	1948
1347	1.17268905591938	COX7A2	6	75237675	75243928	-1	5	115	0.086062	6254
11044	0	PAPD7	5	6713963	6764739	1	8	542	0.022664	50777
64282	0	PAPD5	16	50152918	50235310	1	8	638	0.01499	82393
56731	0	SLC2A4RG	20	63739858	63744050	1	6	297	0.018763	4193
619279	0	ZNF704	8	80628451	80874781	-1	8	413	0.023507	246331
4799	1.2707359885734	NFX1	9	33290420	33371157	1	6	1120	0.025233	80738
91768	0	CABLES1	18	23134564	23260470	1	7	518	0.020321	125907
81928	0	CABLES2	20	62388630	62407283	-1	6	463	0.057109	18654
6745	0	SSR1	6	7281050	7313308	-1	7	286	0.016481	32259
8218	0	CLTCL1	22	19179473	19291723	-1	6	1640	0.022296	112251
1213	0	CLTC	17	59619689	59696956	1	8	1675	0.006167	77268
6722	0	SRF	6	43171182	43181506	1	7	508	0.019374	10325
55512	0	SMPD3	16	68358327	68448506	-1	5	655	0.028938	90180
9069	0	CLDN12	7	90403334	90415954	1	7	244	0.01526	12621
26277	0.0763606696407732	TINF2	14	24234248	24243027	-1	7	451	0.033861	8780
245927	0	DEFB113	6	49968677	49969625	-1	6	82	0.025313	949
403339	0	DEFB133	6	49946101	49949444	-1	6	61	0.053338	3344
613211	0	DEFB134	8	11993980	11996251	-1	8	66	0.039776	2272
125997	0	MBD3L4,MBD3L2,MBD3L3,MBD3L5	19	7049340	7051735	1	17	208	0.057909	2396
8932	0	MBD2	18	54151601	54224788	-1	5	310	0.012617	73188
387332	0	TBPL2	14	55414210	55440545	-1	6	375	0.015457	26336
387893	0.917936738886384	SETD8	12	123384157	123409353	1	7	308	0.003325	25197
23286	0	WWC1	5	168292060	168472303	1	7	1113	0.0235	180244
10189	0	ALYREF	17	81887835	81891586	-1	7	264	0.05823	3752
50804	0	MYEF2	15	48139432	48178517	-1	8	600	0.011889	39086
11009	0	IL24	1	206897443	206904139	1	6	207	0.005829	6697
29949	0	IL19	1	206798870	206842981	1	5	194	0.004012	44112
50604	0	IL20	1	206865354	206869223	1	9	176	0.043152	3870
55859	0.0376060319759551	BEX1	X	103062653	103064240	-1	20	128	0.012026	1588
27018	0.477111804329155	NGFRAP1	X	103376323	103378164	1	6	111	0.029081	1842
57794	0	SUGP1	19	19276511	19320512	-1	8	645	0.014762	44002
10147	0	SUGP2	19	18990888	19034038	-1	7	1082	0.017691	43151
7403	0	KDM6A	X	44873175	45112779	1	8	1401	0.005758	239605
23135	0	KDM6B	17	7834203	7854800	1	5	1670	0.028327	20598
4591	0	TRIM37	17	58982638	59106905	-1	7	964	0.016321	124268
57082	0.658154544257607	CASC5	15	40594249	40662683	1	5	2199	0.012502	68435
27327	0.0447213633349401	TNRC6A	16	24729707	24826227	1	7	1945	0.006591	96521
57690	0.0376060341136101	TNRC6C	17	78004113	78108835	1	8	1725	0.01468	104723
23112	0.446804953335476	TNRC6B	22	40044817	40335808	1	6	1718	0.04317	290992
113091	0	PTH2	19	49422414	49423441	-1	5	98	0.01886	1028
245915	0	DEFB112	6	50043575	50048651	-1	5	110	0.157389	5077
663	0	BNIP2	15	59659146	59689529	-1	6	421	0.024037	30384
387778	0	SPDYC	11	65170236	65173217	1	7	293	0.042066	2982
245711	1.21465833154894	SPDYA	2	28810834	28850610	1	7	313	0.033586	39777
4548	0	MTR	1	236795281	236903981	1	8	1265	0.021871	108701
10566	1.14897384720945	AKAP3	12	4614671	4649047	-1	9	858	0.052768	34377
117156	0	SCGB3A2	5	147878711	147882193	1	6	93	0.011917	3483
390916	0.334370152486995	NUDT19	19	32666281	32713796	1	7	375	0.074817	47516
1270	0.887759394555276	CNTF	11	58622673	58625733	1	5	199	0.079368	3061
128	0	ADH5	4	99070978	99088788	-1	10	374	0.010652	17811
131	0	ADH7	4	99412261	99435510	-1	6	370	0.017011	23250
125	0	ADH1B	4	99306387	99321442	-1	12	375	0.035109	15056
124	1.38601731122051	ADH1A	4	99276366	99291028	-1	12	375	0.066428	14663
130	0	ADH6	4	99202638	99219246	-1	6	373	0.02254	16609
127	0.385556689209631	ADH4	4	99123681	99144298	-1	6	380	0.009307	20618
821	0	CANX	5	179698929	179731641	1	7	592	0.035068	32713
