objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
152573	0	SHISA3	4	42397839	42402487	1	6	238	0.007703	4649
51185	0	CRBN	3	3149633	3179717	-1	7	442	0.006052	30085
9652	1.369957062414	TTC37	5	95463895	95555005	-1	5	1450	0.012162	91111
63933	0	CCDC90A	6	13786549	13814562	-1	6	363	0.010642	28014
60492	0	CCDC90B	11	83259093	83286407	-1	8	254	0.019252	27315
54585	0	LZTFL1	3	45823316	45915724	-1	7	299	0.013116	92409
1787	0.878019154136059	TRDMT1	10	17137829	17202090	-1	8	391	0.002675	64262
23033	0	DOPEY1	6	83067666	83171350	1	7	2465	0.004825	103685
9980	0	DOPEY2	21	36156787	36294274	1	7	2298	0.011617	137488
80714	0	PBX4	19	19561707	19618916	-1	5	358	0.030427	57210
5090	0	PBX3	9	125747338	125967377	1	6	384	0.00272	220040
5089	0.120380134372043	PBX2	6	32184733	32190186	-1	8	430	0.01195	5454
9183	0	ZW10	11	113733183	113773763	-1	6	779	0.014194	40581
80153	0	EDC3	15	74630558	74696045	-1	5	508	0.010392	65488
9862	0	MED24	17	40019097	40054636	-1	9	989	0.01293	35540
374973	0	TEX38	1	46671825	46673594	1	6	230	0.024864	1770
118	0	ADD1	4	2843727	2930076	1	6	768	0.010479	86350
119	0	ADD2	2	70662084	70768243	-1	9	726	0.009966	106160
120	0	ADD3	10	110005869	110135565	1	8	706	0.006127	129697
126321	0	MFSD12	19	3538720	3557584	-1	6	473	0.023169	18865
55929	0	DMAP1	1	44213453	44220679	1	7	467	0.002883	7227
27101	0	CACYBP	1	174999435	175012027	1	10	228	0.004391	12593
56993	0	TOMM22	22	38681949	38684760	1	11	142	0.015693	2812
27240	0	SIT1	9	35649298	35650950	-1	6	196	0.005257	1653
1983	0.447559783852314	EIF5	14	103334002	103345025	1	6	431	0.021923	11024
222865	0	TMEM130	7	98846488	98870050	-1	5	394	0.029127	23563
80055	0	PGAP1	2	196833004	196926995	-1	6	922	0.004265	93992
55813	0.544712751418262	UTP6	17	31863171	31901710	-1	7	597	0.013067	38540
23109	0	DDN	12	48995150	48999305	-1	6	712	0.008303	4156
339448	0.20263496818301	C1orf174	1	3889133	3900293	-1	6	243	0.023514	11161
56245	0	C21orf62	21	32790673	32813743	-1	6	207	0.038217	23071
10912	0	GADD45G	9	89605012	89606555	1	6	159	0.006476	1544
1647	0.00157407704856964	GADD45A	1	67685177	67688338	1	7	165	0.006083	3162
375316	1.4865969823862	RBM44	2	237798279	237842808	1	6	1052	0.014156	44530
60673	0	C12orf44	12	52069974	52077495	1	8	218	0.009981	7522
5050	0	PAFAH1B3	19	42297033	42302800	-1	8	231	0.009157	5768
5049	0	PAFAH1B2	11	117144284	117178173	1	5	229	0.004427	33890
2356	0	FPGS	9	127802858	127814520	1	6	587	0.013124	11663
11253	0	MAN1B1	9	137086862	137109187	1	6	699	0.034576	22326
4121	0	MAN1A1	6	119177201	119350605	-1	7	653	0.003223	173405
57134	0.23769263254973	MAN1C1	1	25617468	25786207	1	7	630	0.014205	168740
10905	0	MAN1A2	1	117367393	117528872	1	8	641	0.003332	161480
9631	0	NUP155	5	37291633	37371126	-1	6	1391	0.009952	79494
5000	0	ORC4	2	147930397	148021604	-1	8	436	0.009709	91208
51236	0	FAM203A	8	144137769	144140717	1	6	390	0.007197	2949
388722	0.696340202899691	C1orf53	1	197902552	197907367	1	6	145	0.028313	4816
9772	0	KIAA0195	17	75456583	75500452	1	7	1356	0.013716	43870
51057	0	WDPCP	2	63121383	63588733	-1	7	746	0.015581	467351
9681	0	DEPDC5	22	31753951	31907034	1	5	1563	0.01136	153084
126695	0	C1orf172	1	26949556	26960410	-1	6	398	0.005702	10855
10243	0	GPHN	14	66507407	67181808	1	7	769	0.00413	674402
79102	0	RNF26	11	119334500	119337314	1	7	433	0.027739	2815
58487	0	CREBZF	11	85657564	85665138	-1	6	354	0.011495	7575
55206	0	SBNO1	12	123289109	123365257	-1	6	1392	0.009926	76149
22904	0	SBNO2	19	1107634	1174283	-1	7	1352	0.01423	66650
5664	0	PSEN2	1	226870572	226896103	1	7	448	0.021019	25532
5663	0	PSEN1	14	73136435	73223691	1	6	463	0.007839	87257
57819	0	LSM2	6	31797392	31806984	-1	6	95	0.020754	9593
29844	0	TFPT	19	54107013	54115675	-1	8	253	0.019148	8663
54629	0.495684448852452	FAM63B	15	58771194	58857555	1	7	621	0.006884	86362
55793	0	FAM63A	1	150996737	151008378	-1	7	499	0.009859	11642
23155	0	CLCC1	1	108929508	108963499	-1	7	551	0.00799	33992
55219	0	TMEM57	1	25430858	25500209	1	8	664	0.005154	69352
5281	0	PIGF	2	46581274	46617112	-1	8	219	0.013998	35839
10787	0	NCKAP1	2	182924851	183038858	-1	7	1134	0.006084	114008
3071	0.0785137823164162	NCKAP1L	12	54497711	54543115	1	7	1130	0.007395	45405
5188	0	PET112	4	151670656	151761023	-1	9	557	0.014162	90368
4678	0	NASP	1	45583988	45618906	1	9	785	0.012025	34919
441521	0.40697926543006	CT45A5	X	135777130	135794736	-1	21	194	0.001074	17607
441519	0.950114208882756	CT45A6,CT45A3,CT45A1,CT45A2	X	135760157	135777474	-1	21	194	0.036048	17318
55511	0	SAGE1	X	135893634	135913061	1	12	950	0.022077	19428
203522	0	DDX26B	X	135520630	135582535	1	8	861	0.010704	61906
26512	0	INTS6	13	51361565	51453139	-1	7	887	0.004722	91575
55830	0.387169170575398	GLT8D1	3	52694484	52706083	-1	9	371	0.013797	11600
83468	0	GLT8D2	12	103988984	104064183	-1	6	349	0.008829	75200
79661	0	NEIL1	15	75346990	75355251	1	6	386	0.020106	8262
3903	1.39702900358772	LAIR1	19	54353625	54370553	-1	9	298	0.054793	16929
3904	0.069992710187433	LAIR2	19	54502797	54510690	1	9	298	0.097617	7894
63897	1.3548780089052	HEATR6	17	60043191	60078931	-1	7	1181	0.014383	35741
54522	0	ANKRD16	10	5861726	5889897	-1	6	361	0.009414	28172
222234	0	FAM185A	7	102748949	102850008	1	5	360	0.013491	101060
80233	0	C17orf70	17	81539885	81552403	-1	7	743	0.02213	12519
4191	0.236529919721151	MDH2	7	76048019	76067508	1	7	338	0.009991	19490
55236	0.171644515619181	UBA6	4	67615761	67701171	-1	7	1052	0.01329	85411
7317	0	UBA1	X	47190800	47215128	1	7	1058	0.004147	24329
7318	0	UBA7	3	49805205	49813958	-1	8	1012	0.013445	8754
130162	0	CLHC1	2	55172547	55232563	-1	6	586	0.014295	60017
79066	0	METTL16	17	2416049	2511906	-1	7	561	0.031666	95858
26278	0.0376060341136101	SACS	13	23328823	23433728	-1	7	4573	0.011739	104906
2960	0.212262858975344	GTF2E1	3	120742711	120783069	1	7	439	0.017336	40359
669	0	BPGM	7	134646779	134679816	1	9	259	0.011688	33038
5224	0.00660213884377008	PGAM2	7	44062727	44065587	-1	7	253	0.012591	2861
79172	0	CENPO	2	24793306	24822376	1	6	300	0.006362	29071
158747	0	MOSPD2	X	14873405	14922166	1	7	518	0.003993	48762
100287171	0	WASH6P	9	14511	29739	-1	7	481	0.012406	15229
390637	0	GDPGP1	15	90234255	90242080	1	7	385	0.03454	7826
4935	0.392113566136665	GPR143	X	9725413	9765965	-1	5	404	0.034715	40553
123803	0	NTAN1	16	15037853	15056079	-1	9	310	0.022281	18227
54	0.00502850486473895	ACP5	19	11574660	11578986	-1	6	325	0.013414	4327
283635	0	FAM177A1	14	35044907	35083383	1	7	213	0.009919	38477
400823	0	FAM177B	1	222737216	222753590	1	5	158	0.022818	16375
1060	0	CENPC1	4	67472271	67545538	-1	6	942	0.020964	73268
25987	0	TSKU	11	76782313	76798154	1	8	353	0.027962	15842
9556	0	C14orf2	14	103912288	103921566	-1	10	75	0.028679	9279
219833	1.25651096787555	C11orf45	11	128899565	128906231	-1	5	145	0.029574	6667
23141	0	ANKLE2	12	132725668	132761865	-1	5	869	0.018874	36198
24147	0.848352943299098	FJX1	11	35618187	35620873	1	5	437	0.024891	2687
150590	0	MRPL30,C2orf15	2	99141722	99151487	1	9	161	0.019052	9766
10128	0.754453071971517	LRPPRC	2	43886224	43996005	-1	7	1394	0.031052	109782
23649	0.0376060298382997	POLA2	11	65261961	65297617	1	7	598	0.019129	35657
5913	0	RAPSN	11	47437757	47449178	-1	6	412	0.016958	11422
7305	0.889720987766022	TYROBP	19	35904401	35908515	-1	8	113	0.009571	4115
144423	0	GLT1D1	12	128853500	128984968	1	5	244	0.036988	131469
80208	0	SPG11	15	44562696	44663678	-1	9	2443	0.00913	100983
79676	0.74941605912056	OGFOD2	12	122974807	122980041	1	8	350	0.017312	5235
6835	0	SURF2	9	133356545	133361165	1	8	256	0.019919	4621
131601	0	TPRA1	3	127573064	127595064	-1	7	373	0.004745	22001
5443	0	POMC	2	25160853	25168690	-1	8	267	0.033358	7838
27340	0	UTP20	12	101280127	101386619	1	7	2785	0.012365	106493
55167	0	MSL2	3	136148918	136197254	-1	7	577	0.001798	48337
84102	0	SLC41A2	12	104802553	104958293	-1	8	573	0.002017	155741
54946	0	SLC41A3	3	126006357	126101555	-1	6	506	0.015176	95199
254428	0	SLC41A1	1	205789093	205813759	-1	8	513	0.004583	24667
57037	0	ANKMY2	7	16599776	16645817	-1	7	441	0.011758	46042
7172	0	TPMT	6	18128311	18155143	-1	8	245	0.024251	26833
114771	0.469617126775361	PGLYRP3	1	153297862	153310718	-1	9	341	0.015898	12857
57115	0	PGLYRP4	1	153330120	153348563	-1	7	373	0.019785	18444
114770	0.417799690143359	PGLYRP2	19	15468645	15479504	-1	6	547	0.024756	10860
8993	0	PGLYRP1	19	46019153	46023298	-1	6	196	0.017022	4146
144347	0	FAM101A	12	124289164	124316024	1	7	147	0.01607	26861
359845	0	FAM101B	17	439978	445940	-1	8	144	0.063018	5963
84705	0	GTPBP3	19	17334982	17342731	1	5	492	0.010509	7750
79173	0.579439303917911	C19orf57	19	13882348	13906098	-1	6	637	0.046358	23751
341019	1.24751834745736	DCDC5	11	31262624	31369810	-1	8	354	0.011655	107187
55509	0.726858833867991	BATF3	1	212686417	212699985	-1	8	97	0.020807	13569
10538	0.00526090304700645	BATF	14	75522441	75546992	1	7	125	0.009072	24552
116071	0	BATF2	11	64987945	64997045	-1	6	274	0.033679	9101
55037	0.933949985355548	PTCD3	2	86106182	86142157	1	8	689	0.021146	35976
5194	0.374889061892491	PEX13	2	61017677	61051990	1	9	403	0.008167	34314
5836	0.157285198763423	PYGL	14	50905217	50944530	-1	8	847	0.012925	39314
5834	0	PYGB	20	25248058	25298012	1	7	843	0.012629	49955
5837	0	PYGM	11	64746389	64760715	-1	6	842	0.008082	14327
5877	0	RABIF	1	202878282	202889257	-1	7	123	0.008365	10976
644139	0	PIRT	17	10822475	10838101	-1	8	137	0.011295	15627
51368	0	TEX264	3	51671175	51704323	1	6	313	0.013183	33149
83544	0	DNAL1	14	73644875	73703728	1	8	190	0.016427	58854
3592	0	IL12A	3	159988836	159996019	1	7	253	0.008761	7184
56942	0.833001754151942	CMC2	16	80975802	81007019	-1	5	79	0.012537	31218
22824	0	HSPA4L	4	127782209	127833367	1	7	840	0.011161	51159
3308	0	HSPA4	5	133051970	133105017	1	7	840	0.006306	53048
10525	0	HYOU1	11	119044185	119057240	-1	6	999	0.009596	13056
7466	0	WFS1	4	6269850	6303265	1	7	890	0.038133	33416
9330	0	GTF3C3	2	196763032	196799768	-1	7	884	0.006626	36737
130612	0	TMEM198	2	219543933	219550595	1	7	360	0.008732	6663
2617	0.331154224662104	GARS	7	30594565	30634033	1	8	739	0.015589	39469
7812	0	CSDE1	1	114716913	114758050	-1	7	813	0.005251	41138
7200	1.34795438074104	TRH	3	129974393	129977938	1	7	242	0.022685	3546
221336	0	BEND6	6	56954975	57027652	1	6	279	0.00369	72678
65080	0	MRPL44	2	223957404	223967714	1	8	332	0.02237	10311
864	0	RUNX3	1	24899511	24965115	-1	8	411	0.017127	65605
861	0	RUNX1	21	34787801	35049334	-1	6	480	0.004287	261534
2177	0	FANCD2	3	10026384	10101930	1	6	1432	0.008578	75547
6165	0	RPL35A	3	197950135	197955851	1	8	110	0.018839	5717
631	0	BFSP1	20	17493905	17569220	-1	7	665	0.02938	75316
6015	0	RING1	6	33208509	33212722	1	7	406	0.010865	4214
6045	0	RNF2	1	185045419	185102608	1	7	336	0.003053	57190
3567	0	IL5	5	132541444	132556863	-1	8	134	0.007556	15420
474383	1.33660830473736	F8A3,F8A1,F8A2	X	155382115	155383230	1	8	370	0.011428	1116
27068	0	PPA2	4	105369077	105474070	-1	7	334	0.002864	104994
5464	0	PPA1	10	70202830	70233434	-1	10	289	0.015099	30605
60561	0	RINT1	7	105532085	105567684	1	7	792	0.014807	35600
79886	0	CAAP1	9	26840685	26892828	-1	6	361	0.007406	52144
1672	0	DEFB1	8	6870575	6878007	-1	8	68	0.06899	7433
8615	0	USO1	4	75724587	75814213	1	7	920	0.005507	89627
128061	0	C1orf131	1	231223763	231241187	-1	8	299	0.008864	17425
134285	0	TMEM171	5	73114461	73131936	1	8	324	0.006241	17476
55255	1.18890642888281	WDR41	5	77426652	77492507	-1	7	459	0.006736	65856
51596	0	CUTA	6	33416542	33418288	-1	7	197	0.030322	1747
9513	0	FXR2	17	7591230	7614897	-1	6	673	0.009095	23668
8087	0	FXR1	3	180912308	180982753	1	7	616	0.004211	70446
2332	0	FMR1	X	147911951	147951127	1	6	616	0.005195	39177
2632	0.655186344745602	GBE1	3	81489699	81761799	-1	7	702	0.020274	272101
5790	0	PTPRCAP	11	67435510	67437682	-1	7	206	0.01214	2173
8189	0	SYMPK	19	45815442	45863290	-1	7	1273	0.009268	47849
56672	1.09072674497964	AKIP1	11	8911150	8920079	1	8	210	0.00958	8930
375189	0	PFN4	2	24115084	24123489	-1	8	129	0.023942	8406
7518	0.0376060298382997	XRCC4	5	83077498	83353760	1	7	336	0.005473	276263
6904	0	TBCD	17	82752064	82943186	1	6	1191	0.0255	191123
9918	0	NCAPD2	12	6494132	6531966	1	8	1401	0.008379	37835
583	0.823185349460583	BBS2	16	56470389	56520096	-1	7	721	0.015039	49708
7920	0	ABHD16A	6	31686949	31703360	-1	7	558	0.007147	16412
140701	0	ABHD16B	20	63861213	63862988	1	6	469	0.025769	1776
4948	0	OCA2	15	27754875	28099337	-1	8	838	0.024122	344463
81790	0	RNF170	8	42849637	42896723	-1	9	258	0.008009	47087
55283	0	MCOLN3	1	85018082	85048902	-1	9	553	0.008881	30821
57192	0	MCOLN1	19	7522610	7534009	1	7	580	0.007612	11400
255231	0	MCOLN2	1	84925583	84997113	-1	8	566	0.004056	71531
9615	1.76703132914092	GDA	9	72114595	72254822	1	7	454	0.015741	140228
80325	0	ABTB1	3	127672929	127680926	1	6	478	0.010947	7998
338773	0	TMEM119	12	108589846	108598118	-1	6	283	0.028226	8273
9382	0	COG1	17	73193034	73208507	1	9	980	0.009488	15474
65109	0	UPF3B	X	119807043	119853028	-1	7	483	0.002361	45986
65110	0	UPF3A	13	114281584	114305817	1	12	476	0.011774	24234
741	0	ZNHIT2	11	65116403	65117698	-1	7	403	0.013325	1296
5157	0	PDGFRL	8	17576433	17643133	1	6	375	0.029902	66701
3101	0.46987278482496	HK3	5	176880869	176899332	-1	8	923	0.020178	18464
3099	0	HK2	2	74832655	74893354	1	9	917	0.011491	60700
2645	0	GCK	7	44144271	44189423	-1	7	466	0.020265	45153
3098	0	HK1	10	69269984	69401882	1	6	901	0.01969	131899
80201	0	HKDC1	10	69220303	69267559	1	6	917	0.009872	47257
6440	0	SFTPC	8	22158721	22164479	1	7	197	0.017696	5759
171425	0.499386873148247	CLYBL	13	99606664	99909459	1	6	340	0.016753	302796
346673	0.521983248489842	STRA8	7	135231979	135258492	1	8	330	0.009669	26514
65992	0	DDRGK1	20	3190366	3204649	-1	7	314	0.004766	14284
10106	0	CTDSP2	12	57819927	57846964	-1	8	282	0.003484	27038
58190	0	CTDSP1	2	218398338	218405941	1	6	261	0.027311	7604
10217	0	CTDSPL	3	37862153	37984469	1	8	250	0.004199	122317
55721	0	IQCC	1	32205635	32208687	1	6	466	0.025456	3053
154043	0	IPCEF1,CNKSR3	6	154405299	154510619	-1	11	971	0.015038	105321
22866	0	CNKSR2	X	21374414	21654695	1	7	1034	0.006944	280282
10256	0.0447213582507106	CNKSR1	1	26173472	26189884	1	6	713	0.018622	16413
54680	0	ZNHIT6	1	85649423	85708433	-1	6	470	0.017644	59011
94005	0	PIGS	17	28553388	28571869	-1	7	555	0.020661	18482
372	0	ARCN1	11	118572363	118603033	1	6	511	0.019452	30671
51028	0	VPS36	13	52412602	52450678	-1	7	386	0.005287	38077
387509	0	GPR153	1	6247346	6260975	-1	6	609	0.02833	13630
28970	0.687507746676015	C11orf54	11	93741594	93763102	1	7	315	0.011968	21509
26259	0	FBXW8	12	116910951	117031148	1	7	598	0.014433	120198
123775	1.56202881391517	C16orf46	16	81053497	81077267	-1	7	395	0.02213	23771
2056	0	EPO	7	100720800	100723700	1	7	193	0.055642	2901
9256	0	BZRAP1	17	58301227	58328791	-1	6	1849	0.018486	27565
64428	0	NARFL	16	729753	740997	-1	5	476	0.006944	11245
26502	0	NARF	17	82458184	82488267	1	6	456	0.013555	30084
54978	0	C2orf18	2	26764274	26781231	1	8	371	0.006392	16958
9698	0.0562341321638865	PUM1	1	30931506	31065717	-1	6	1188	0.003549	134212
23369	0	PUM2	2	20248692	20350975	-1	7	1065	0.001935	102284
10020	0	GNE	9	36214441	36277056	-1	7	722	0.001528	62616
55276	0	PGM2	4	37826660	37862938	1	7	612	0.003064	36279
283209	0	PGM2L1	11	74330316	74398457	-1	7	622	0.005024	68142
51374	0	ATRAID	2	27212031	27217178	1	6	284	0.01173	5148
740	0	MRPL49	11	65122183	65127369	1	7	166	0.018401	5187
353	0	APRT	16	88809469	88811934	-1	6	180	0.011461	2466
151516	0	ASPRV1	2	69960089	69962265	-1	6	343	0.008969	2177
79892	0	MCMBP	10	119829404	119873628	-1	7	642	0.002995	44225
29997	0.372106156152089	GLTSCR2	19	47745536	47757066	1	9	478	0.018175	11531
90204	0	ZSWIM1	20	45880942	45885266	1	5	459	0.002189	4325
140831	0	ZSWIM3	20	45857581	45879131	1	8	696	0.009074	21551
10423	0.959635118267683	CDIPT	16	29858356	29863288	-1	8	213	0.024654	4933
79080	0	CCDC86	11	60841956	60851088	1	9	360	0.013194	9133
7913	0	DEK	6	18224169	18264568	-1	6	375	0.001649	40400
4361	0	MRE11A	11	94417300	94493874	-1	7	708	0.007854	76575
952	0.690392948708026	CD38	4	15778298	15849083	1	8	300	0.018496	70786
683	0	BST1	4	15702950	15739498	1	7	318	0.023152	36549
1650	1.07448543379644	DDOST	1	20651767	20661544	-1	6	456	0.007434	9778
644994	1.28325951813484	C5orf50	5	171785815	171791125	1	7	140	0.092148	5311
1371	0.286484097493037	CPOX	3	98577836	98593624	-1	8	453	0.034373	15789
55178	0.64204613579572	RNMTL1	17	782273	792509	1	7	420	0.023137	10237
6278	0	S100A7	1	153457744	153464083	-1	11	101	0.022787	6340
338324	0	S100A7A	1	153416524	153423225	1	11	101	0.060894	6702
130367	0	SGPP2	2	222424052	222562623	1	7	399	0.006231	138572
81537	0	SGPP1	14	63684216	63728041	-1	6	441	0.009346	43826
11137	0	PWP1	12	107685813	107712480	1	6	500	0.002471	26668
1440	0	CSF3	17	40015361	40017813	1	10	207	0.04465	2453
3902	0.653755895700213	LAG3	12	6772504	6778455	1	7	525	0.014695	5952
10039	0.563431902445827	PARP3	3	51942286	51948867	1	8	533	0.017526	6582
10038	1.03002635278061	PARP2	14	20343614	20357904	1	8	579	0.004015	14291
142	0	PARP1	1	226360691	226408100	-1	8	1014	0.012844	47410
93426	0	SYCE1	10	133553900	133568291	-1	9	351	0.010518	14392
55791	0.0376060341136101	LRIF1	1	110877276	110964197	-1	8	769	0.004128	86922
10573	0	MRPL28	16	367384	370584	-1	6	256	0.022621	3201
6888	0.558247990496245	TALDO1	11	747432	765024	1	7	337	0.011041	17593
140688	0.235464785274344	C20orf112	20	32443059	32585073	-1	8	436	0.008116	142015
8715	0	NOL4	18	33851100	34224842	-1	6	638	0.002302	373743
200159	0	C1orf100	1	244352635	244389088	1	9	147	0.025385	36454
285966	0	FAM115C	7	143620952	143730080	1	6	835	0.013369	109129
9747	0.0840896409943007	FAM115A	7	143851368	143902198	-1	8	921	0.013817	50831
1446	1.26708142670414	CSN1S1	4	69931081	69946574	1	6	185	0.034624	15494
55090	0	MED9	17	17476986	17493220	1	8	146	0.005982	16235
51116	0.390410644152509	MRPS2	9	135499988	135504673	1	6	296	0.062011	4686
55379	0.874115107539091	LRRC59	17	50381233	50397553	-1	8	307	0.003322	16321
27296	0	TP53TG5	20	45373880	45407835	-1	8	290	0.022657	33956
151888	0	BTLA	3	112463966	112499590	-1	7	289	0.014113	35625
10081	0	PDCD7	15	65117379	65133836	-1	5	485	0.018314	16458
23463	0.00578507038725901	ICMT	1	6221193	6235984	-1	7	284	0.007031	14792
84335	0	AKT1S1	19	49869033	49878356	-1	7	256	0.00809	9324
148423	0	C1orf52	1	85249953	85259672	-1	7	182	0.011417	9720
79075	0	DSCC1	8	119833941	119855930	-1	7	393	0.02148	21990
53343	0	NUDT9	4	87422576	87459454	1	7	350	0.012314	36879
6618	0	SNAPC2	19	7920309	7923251	1	8	334	0.010547	2943
9319	0	TRIP13	5	892804	918049	1	7	432	0.022985	25246
3706	0	ITPKA	15	41493858	41503559	1	7	457	0.008308	9702
80271	0	ITPKC	19	40716980	40740860	1	7	683	0.008974	23881
3707	0	ITPKB	1	226631690	226739327	-1	6	945	0.01091	107638
92259	0	MRPS36	5	69217746	69230158	1	7	103	0.032031	12413
10974	0.00193768406566004	C10orf116	10	86968431	86970909	1	7	76	0.026597	2479
7841	0	MOGS	2	74461057	74465410	-1	7	837	0.017546	4354
10514	0.744281446636454	MYBBP1A	17	4538896	4555626	-1	6	1328	0.015947	16731
8602	0	NOP14	4	2937936	2963506	-1	7	857	0.014859	25571
143379	0	C10orf82	10	116662211	116670254	-1	8	225	0.051901	8044
23548	0	TTC33	5	40711576	40755970	-1	7	262	0.003887	44395
10940	0	POP1	8	98117293	98159841	1	8	1024	0.015772	42549
4722	0	NDUFS3	11	47579010	47584563	1	6	264	0.00548	5554
91689	0	C22orf32	22	42079691	42084284	1	7	107	0.019671	4594
56851	0	EMC7	15	34084022	34101852	-1	5	241	0.00934	17831
201456	0	FBXO15	18	74073252	74147926	-1	7	434	0.014981	74675
5450	0	POU2AF1	11	111352251	111379619	-1	6	252	0.031704	27369
6944	0	VPS72	1	151176300	151190213	-1	6	364	0.011206	13914
79019	0.00880842252101572	CENPM	22	41938527	41947151	-1	5	180	0.022306	8625
10533	0	ATG7	3	11272324	11557665	1	5	695	0.023952	285342
6227	0	RPS21	20	62387065	62388520	1	5	83	0.012556	1456
125150	0	ZSWIM7	17	15976560	15999692	-1	5	140	0.029704	23133
129293	0.637065294803317	TRABD2A	2	84821650	84881245	-1	7	456	0.023922	59596
55248	0.734049288924612	TMEM206	1	212364474	212414925	-1	7	350	0.019241	50452
55287	0	TMEM40	3	12733530	12769457	-1	7	232	0.005626	35928
921	0	CD5	11	61102458	61127852	1	6	465	0.034657	25395
1841	0	DTYMK	2	241675742	241686968	-1	7	212	0.018621	11227
257629	0	ANKS4B	16	21233695	21252429	1	7	417	0.004996	18735
124590	0	USH1G	17	74916084	74923263	-1	6	461	0.020654	7180
54915	0	YTHDF1	20	63195429	63216186	-1	5	559	0.035586	20758
51441	0.121230930204078	YTHDF2	1	28736621	28769775	1	6	579	0.005437	33155
221927	0	BRAT1	7	2537810	2555758	-1	8	821	0.02808	17949
55364	0	IMPACT	18	24426645	24453531	1	7	320	0.006631	26887
130827	0	TMEM182	2	102762015	102843838	1	9	229	0.004504	81824
23317	0	DNAJC13	3	132417520	132539032	1	8	2243	0.009968	121513
79147	0.930255996359609	FKRP	19	46746046	46758575	1	6	495	0.009976	12530
273	0	AMPH	7	38383696	38631567	-1	6	695	0.003742	247872
274	0	BIN1	2	127048023	127107327	-1	8	593	0.008959	59305
51411	0	BIN2	12	51281038	51324198	-1	7	565	0.005295	43161
100134934	0	TEN1	17	75979217	76000586	1	7	123	0.022879	21370
9907	0	AP5Z1	7	4775631	4794395	1	6	807	0.038467	18765
64081	0	PBLD	10	68282660	68332928	-1	7	288	0.003726	50269
23556	0	PIGN	18	62044224	62187056	-1	8	931	0.006203	142833
6123	0	RPL3L	16	1944579	1954678	-1	8	407	0.023539	10100
6122	0.0376060298382997	RPL3	22	39312882	39319665	-1	9	403	0.003497	6784
54884	0	RETSAT	2	85341955	85354698	-1	7	610	0.013097	12744
254773	0	LYG2	2	99241680	99255107	-1	7	212	0.009322	13428
129530	0	LYG1	2	99284238	99304742	-1	8	194	0.008778	20505
10845	0	CLPX	15	65150446	65185404	-1	6	633	0.010191	34959
6693	0	SPN	16	29662950	29670507	1	7	400	0.035811	7558
9638	0	FEZ1	11	125445745	125496310	-1	7	392	0.005202	50566
11130	0.493610565436811	ZWINT	10	56357255	56361302	-1	9	277	0.01485	4048
27087	0	B3GAT1	11	134378504	134411986	-1	5	334	0.037124	33483
